Featured,Track,Name1,JobTitle1,Company1,Name2,JobTitle2,Company2,Title,Abstract,LinkedIn1,Twitter1,LinkedIn2,Twitter2,Slides,Picture,YouTube,Keywords,Duration
No,main,Prakash Easwaran,Implementation Manager,ZeOmega Inc,,,,Reliable AI-Driven UM Letters: Automating Compliance in Healthcare Systems,"In healthcare Utilization Management (UM), letters are a critical yet fragile communication pathway between systems and members. Approval and Denial Letters must meet strict regulatory turnaround times, include precise authorization data, and be reliably delivered to external fulfillment centers. From an SRE perspective, even minor failures across APIs, business rules, or correspondence engines can cascade into compliance violations and operational risk.

This session examines the design and operation of a fully automated UM Letters architecture within Jiva, built for reliability, observability, and regulatory resilience. The system enables end-to-end automation for Approval Letters with zero manual intervention by dynamically retrieving authorization data in real time, generating correspondence deterministically, and securely transmitting letters to external print-and-mail vendors. A bidirectional integration returns mailing confirmations and tracking data, creating a complete, auditable feedback loop that supports regulatory reporting and incident investigation.

For Denial Letters, the session explores the controlled use of Generative AI to improve clarity and member understanding without sacrificing correctness. The AI component analyzes the full authorization lifecycle—including clinical notes and medical rationales—and translates complex medical decisions into member-readable language aligned with health literacy standards. To preserve safety and compliance, the workflow includes a human-in-the-loop verification step before release.

Attendees will learn how SRE principles—fault isolation, automation, traceability, and defensive design—can be applied to AI-enabled correspondence systems in highly regulated healthcare environments, improving reliability while reducing appeals and enhancing the member experience.",https://www.linkedin.com/in/prakasheaswaran/,,,,,Prakash Easwaran_sre.png,,,
No,main,Rajesh Kumar Balusu,Database Architect,AGAP Technologies Inc,,,,Building Highly Available Databases with Cloud Native Reliability Practices,"As organizations modernize production systems, database reliability becomes a critical concern for site reliability engineers responsible for uptime, resilience, and operational predictability. This session focuses on practical cloud native techniques for designing and operating highly available database infrastructure, with an emphasis on measurable reliability objectives, architectural tradeoffs, and controlled migration strategies.

The session begins with reliability focused assessment and planning. Existing database environments are evaluated against defined service level objectives, including target uptime levels such as five nines, recovery time objectives, recovery point objectives, and latency thresholds. Infrastructure reviews identify single points of failure, aging components, workload saturation risks, and security gaps. Capacity planning is driven by observable metrics such as CPU and memory utilization, peak transaction rates, and concurrency patterns to balance cost efficiency with reliability headroom. Traffic distribution and failover mechanisms using tools such as NGINX or HAProxy are discussed as foundational reliability controls.

The session then examines how cloud native platforms support SRE outcomes. Topics include container based consistency, Kubernetes orchestration for self healing and automated recovery, scaling policies tied to workload signals, and CI CD pipelines with defined rollback criteria. These practices are mapped to operational metrics such as deployment frequency, mean time to recovery, and change failure rate.

Finally, the session outlines a structured database migration approach using the 6 Rs framework, covering dependency analysis, total cost evaluation, phased execution, and post migration optimization. High availability principles including redundancy, automated failover, data replication, and resilience testing are presented as core reliability requirements.",https://www.linkedin.com/in/awsoracle,,,,,Rajesh Kumar Balusu_sre.png,,,
No,main,Rakesh Kumar Kavsari Gopal,Technical Architect,"Osmania University, India",,,,Resilient AI Platforms for Crisis-Ready Health and Financial Systems,"Extreme weather events, pandemics, and economic shocks continue to strain healthcare and financial systems, particularly in vulnerable communities. For Site Reliability Engineering teams, ensuring uninterrupted access to critical services during crises is both a technical and ethical responsibility. This session presents a resilient AI-driven enterprise platform designed to maintain availability, scalability, and compliance in crisis-responsive environments.

The platform applies AI-driven predictive load balancing, context-aware service reconfiguration, and edge intelligence to sustain essential services under extreme demand and infrastructure instability. Its software stack includes AI-enabled load balancers, financial transaction processors, mobile-first applications for aid distribution, and disaster equity protocols that prioritize vulnerable populations. The hardware layer integrates resilient edge clusters, ruggedized servers for disaster-prone regions, and low-latency networking devices that support both offline-first and cloud environments.

From an SRE perspective, the architecture emphasizes dynamic capacity planning to handle millions of concurrent users, decentralized and encrypted data storage across cloud and edge nodes, and compliance with global data protection standards. Migration from legacy systems follows a staged hybrid approach, enabling offline-first systems to run alongside existing platforms while AI-driven modules progressively assume mission-critical workloads. Fallback protocols and service-level agreements reinforce reliability during unpredictable disruptions.

Organizations adopting this approach can reduce service delivery times by up to 60 percent during crises and achieve financial improvements of 20 to 30 percent through optimized resource allocation and reduced disruption costs. By aligning reliability engineering practices with disaster resilience frameworks, these platforms establish a dependable foundation for crisis-ready healthcare and financial ecosystems.",https://www.linkedin.com/in/rakesh-kumar-kavsari-gopal-ba136453/,,,,,Rakesh Kumar Kavsari Gopal_sre.png,,,
No,main,Raman Tehlan,Cloud Native Consultant,Zurich Lab,Shubham Rai,Engineering,Truefoundry,Unlocking Just-in-Time CPU Optimization with In-Place Pod Resize,"Kubernetes clusters are often over-provisioned at the pod level, yet some workloads still experience CPU throttling. This usually comes from static CPU requests that are sized for worst-case behavior and rarely revisited once workloads are running. Recommendation-based systems exist, but applying frequent changes in production has traditionally been difficult due to restarts and operational risk.

In-place pod resize makes it possible to update CPU requests without recreating pods, and PSI (Pressure Stall Indicator) metrics provide a clearer signal of real CPU contention. Together, these enable a different approach: making small, frequent, just-in-time corrections instead of relying on long-term prediction.

In this talk, we share how we built CruiseKube, a runtime CPU optimization system that continuously right-sizes pods in place and takes node context into account. We discuss the key design choices, tradeoffs, and lessons learned from running this approach in real clusters.",https://linkedin.com/in/ramantehlan,,https://www.linkedin.com/in/shubham-rai-132a25a3,,,Raman Tehlan & Shubham Rai_sre.png,,,
No,main,Ran Tao,Cloud Support Engineer,"Amazon Web Services, Inc.",,,,"Migration from On-Prem Messaging System to The Cloud: What, How and Why","The race to the cloud is on, with enterprises everywhere migrating core infrastructure to stay competitive and cost effective. But when it comes to the messaging systems that power cross-component communications, a simple “lift and shift” isn’t adequate and can be a recipe for failure. The migration path is riddled with complex decisions and design pitfalls unique to every use case. In this session, AWS Cloud Support expert Tom will walk you through the critical stages of rehosting, replatforming, and refactoring, showing you how to unlock maximum performance and reliability for messaging systems. Additionally, Tom will compare traditional message brokers with more modernized serverless messaging services on AWS. By the end of the session, you will have a much more comprehensive understanding of the migration prcess, key questions to ask and some best practices for harnessing the benefits of Cloud.",https://www.linkedin.com/in/tomtaoran/,,,,,Ran Tao_sre.png,,,
No,main,Rohit Wadhwa,Senior Software Engineer,Walmart Inc,,,,Predictive Workflow Integrity for SRE: Autonomous Triage at Global Scale,"Modern enterprise platforms rely on event-driven microservices deployed across globally distributed regions. While this architecture enables scale and rapid delivery, it also introduces SRE challenges around state divergence, latency variability, and cascading workflow failures that are difficult to detect using service-level signals alone. In environments operating across thousands of nodes and high-volume event streams, reactive approaches based on manual monitoring often lead to delayed detection and extended recovery times.

This session presents Predictive Workflow Integrity (PWI), a reliability model that shifts observability and resilience from individual services to end-to-end business workflows. Workflows are modeled as distributed state machines, with transitions continuously evaluated for anomalies such as delayed convergence, conflicting ownership, and abnormal execution paths. In enterprise deployments, this workflow-centric approach reduced mean time to detection from approximately 12 minutes to under 1 minute, while mean time to mitigation dropped from roughly 45–50 minutes to 10–12 minutes. False-positive alert rates were reduced from around 18% to approximately 4%, improving operator trust and on-call effectiveness.

To operationalize PWI, the talk introduces an Autonomous Incident Triage mechanism that correlates logs, metrics, and traces into a unified, event-driven causal graph. This enables real-time impact assessment and supports automated remediation actions aligned with SRE objectives. The session also covers Ring-Based Geolocation Routing, a strategy that localizes event processing and decision-making to improve determinism during regional degradation. This routing model reduced edge-to-cloud latency from roughly 5 seconds to under 1 second for latency-sensitive workflows.

Attendees will gain a practical, SRE-focused perspective on designing predictive, self-regulating resilience for large-scale, distributed systems.",https://www.linkedin.com/in/rohit-wadhwa-5a304b22/,,,,,Rohit Wadhwa_sre.png,,,
No,main,Sanjay Basu,Global Head for AI / GenAI Products,TCS,,,,"Operationalizing LLMs at Scale: Reliability, Resilience, and Cognitive Commerce in Grocery Retail","Large Language Models (LLMs) are rapidly transitioning from experimental innovation to mission-critical infrastructure within grocery retail and e-commerce ecosystems. For Site Reliability Engineers, this shift introduces a fundamentally new operational challenge: probabilistic, multimodal AI systems must now meet strict expectations for availability, latency, cost efficiency, security, and regulatory compliance in high-volume, real-time production environments.

Unlike traditional deterministic services, LLM-driven architectures produce non-deterministic outputs, exhibit token-level latency variability, and depend on evolving prompts, embeddings, and context windows. These characteristics require rethinking conventional SRE practices around service-level objectives (SLOs), monitoring, incident response, and failure containment. Operating LLM-powered systems in retail—where peak traffic, substitutions, personalization, and inventory accuracy directly affect revenue and customer trust—demands robust reliability engineering patterns and resilient system design.

This session explores how to operationalize LLMs across customer experience, merchandising, and supply chain workflows while maintaining production-grade reliability. We will examine architectural strategies such as graceful degradation, fallback orchestration, guardrail enforcement, hybrid rule-based and AI decision layers, and human-in-the-loop escalation models. The discussion will also cover observability frameworks for AI systems, including prompt telemetry, semantic evaluation pipelines, hallucination detection, cost-aware scaling, and drift monitoring.

Finally, the presentation addresses the operational implications of agentic LLM architectures in logistics, fulfillment centers, and last-mile delivery systems, where autonomous reasoning must be bounded by strict reliability constraints. By grounding cognitive commerce in core SRE principles—fault tolerance, resilience engineering, performance optimization, and measurable SLO governance—this talk provides a pragmatic framework for running LLM-powered platforms at scale in environments where downtime, inconsistency, or model failure directly impact operational continuity and customer confidence.",https://www.linkedin.com/in/basusanjay/,,,,,Sanjay Basu_sre.png,,,
No,main,Savi Grover,Site Reliability Engineer,Tekskills Inc,,,,"From Alerts to Answers: Modern SRE with Observability, AI, and Agentic Ops","Traditional monitoring tells us something is broken—modern observability tells us why. This talk explores how SRE teams can evolve from reactive alert handling to proactive reliability engineering using distributed tracing, golden signals, and AI-powered agents. We’ll discuss real-world patterns for reducing MTTR, eliminating alert fatigue, and using agent-based systems to triage incidents automatically in cloud-native environments.
",https://www.linkedin.com/in/savi-grover/,,,,,Savi Grover_sre.png,,,
No,main,Shankara Krishna Teja Arra,Sr DevOps Engineer II,o9 Solutions Inc,,,,Reducing MTTR with Agentic AI: An Intelligent Assistant for Modern SRE Teams,"Site Reliability Engineering teams operate in high-pressure environments where fragmented operational knowledge increases cognitive load and delays incident resolution. Runbooks, logs, dashboards, and historical tickets often live in disconnected systems, forcing engineers to manually search for context during critical outages. As systems scale, this fragmentation directly impacts MTTR, error budgets, and overall service reliability.

This session presents the design and real-world implementation of an Agentic AI-powered operational assistant built to support SRE workflows. Leveraging large language models, vector search, and event-driven microservices, the system transforms static documentation and troubleshooting artifacts into actionable, conversational workflows. The assistant retrieves context-aware insights, correlates logs with historical incidents, guides runbook execution, and can trigger controlled remediation tasks within secure governance boundaries.

We will explore architectural patterns, integration with observability and CI/CD pipelines, and production lessons learned around reliability, security, and adoption. The results demonstrate measurable improvements in MTTR, faster onboarding of SREs, and improved knowledge reuse across incident response cycles.

By embedding intelligent automation directly into reliability workflows, this approach reduces cognitive load, preserves institutional knowledge, and strengthens operational resilience helping SRE teams move from reactive firefighting toward proactive reliability engineering.",https://www.linkedin.com/in/krishna-venkataa/,,,,,Shankara Krishna Teja Arra_sre.png,,,
No,main,Shivam Tiwari,Principal Data Science,Discover Financial Services,,,,Data Science–Driven Transaction Monitoring at Scale: From Rules to Real-Time Systems,"Financial institutions operate transaction monitoring platforms under extreme scale, latency, and regulatory constraints—conditions familiar to any DevOps-driven organization. Yet many systems still rely on static, rule-based logic that generates excessive false positives while failing to adapt to evolving financial crime patterns.

This talk presents a data science–driven transaction monitoring framework designed with production realities in mind. The framework replaces brittle rules with adaptive, observable, and governable systems that align with modern DevOps principles.

Behavioral profiling using unsupervised learning establishes individualized customer baselines, enabling context-aware monitoring that evolves over time rather than relying on static thresholds. Network analytics and graph-based methods surface coordinated activity and hidden relationships that traditional pipelines cannot detect, even across distributed payment ecosystems. Real-time anomaly detection processes continuous transaction streams using statistical and neural techniques, supporting low-latency detection without sacrificing system stability. Automated preliminary investigation tools streamline compliance workflows by producing structured, machine-assisted assessments.

The session also addresses implementation challenges DevOps teams care about: regulatory constraints, system interoperability, model governance, and operational sustainability. Dynamic risk scoring combines multiple signals into ensemble-based assessments, while intelligent alert prioritization reduces noise and improves downstream workload management.

Attendees will leave with practical strategies for operating machine learning–powered detection systems in production—balancing reliability, compliance, and adaptability—while shifting financial crime monitoring from reactive rule execution to proactive, system-level prevention.",https://www.linkedin.com/in/shivamtiwari23/,,,,,Shivam Tiwari_sre.png,,,
No,main,Shruthi Rajashekar,Engineering Manager,Broadcom Inc,,,,Reducing On-Call Pain in Hybrid Platforms: Operating VMs and Containers Reliably on Kubernetes,"SRE teams are often responsible for platforms that run a mix of containerized services and long-lived virtual machines each with different failure modes, tooling, and operational runbooks. This fragmentation increases operational risk, complicates incident response, and makes it harder to meet SLOs.

This talk explores how treating virtual machines as first-class resources in Kubernetes, via VM Service, can simplify reliability and operations for hybrid platforms. We’ll examine how a unified, declarative control plane reduces cognitive load, standardizes lifecycle management, and improves consistency across alerts, remediation, and capacity planning.

Drawing from large-scale production environments, the session will highlight real reliability lessons around failure isolation, rollout safety, policy enforcement, and day-2 operations when running VMs and containers together. We’ll also discuss observability signals and operational patterns SREs use to detect issues early and limit blast radius.

Attendees will leave with practical guidance on building and operating hybrid Kubernetes platforms that are easier to support on-call, more predictable under failure, and better aligned with SRE reliability goals.",https://www.linkedin.com/in/shruthi-rajashekar-23860926/,,,,,Shruthi Rajashekar_sre.png,,,
No,main,Shruthi Sepuri,Software Developer Engineer,TATA Consultancy Services(TCS),,,,From Testing to Reliability: Strengthening Regulated Production Systems,"In regulated industries such as insurance and financial services, system failures extend beyond technical inconvenience—they can directly impact compliance, audit outcomes, and operational risk. While testing validates functionality before release, long-term production reliability requires a broader, continuous approach.

This session explores how principles from Site Reliability Engineering (SRE) can complement traditional testing practices to strengthen regulated production systems. Rather than focusing solely on infrastructure uptime, the discussion emphasizes reliability at the business workflow level, including claims processing, underwriting, policy adjustments, and other compliance-sensitive operations.

The presentation outlines practical methods to:

Connect pre-release testing outcomes to production reliability goals

Identify and monitor failures that carry regulatory or business impact

Prevent silent defects in rule-driven or automated workflows

Improve incident response readiness in compliance-critical environments

Establish feedback loops between testing, monitoring, and operational support

Using real-world enterprise scenarios, this talk provides a structured yet accessible approach for engineers and QA professionals seeking to extend testing practices into sustained production reliability. Attendees will gain a foundational understanding of how reliability engineering can enhance governance, reduce compliance exposure, and support resilient operations in regulated systems.",https://www.linkedin.com/in/shruthi-s-a8384b167/,,,,,astronaut_sre.png,,,
No,main,Sonali Galhotra,Sr. Engineering Program Manager,Apple Inc.,,,,Profitability as a Reliability Signal: Tesla vs. GM Through an SRE Lens,"In large-scale, complex systems, reliability is inseparable from sustainability. This talk examines how financial performance metrics can act as high-level signals of operational resilience by comparing Tesla Inc. and General Motors through a longitudinal analysis of profitability ratios derived from published financial statements.

Using gross, operating, and net profit ratios, the study evaluates how different strategic and operational models manifest in measurable outcomes over time. Tesla’s stronger gross profitability reflects an innovation-driven approach and vertically integrated model, while its operating and net margins show notable volatility associated with aggressive investment, rapid scaling, and ongoing system expansion. General Motors, by contrast, demonstrates more stable operating and net profitability, consistent with a mature, scale-driven production system and diversified portfolio.

Statistical analysis shows that differences in gross profitability between the two firms are significant, while operating and net profitability differences are not statistically distinct. For SRE practitioners, these findings offer a macro-level analogy to system behavior: innovation-heavy architectures can deliver strong top-line efficiency but introduce variability, while established systems often trade peak performance for predictability.

The session invites SREs to think beyond traditional telemetry by exploring how financial metrics mirror system design choices, risk tolerance, and long-term sustainability in large socio-technical systems.",https://www.linkedin.com/in/sonali-g-87489174/,,,,,Sonali Galhotra_sre.png,,,
No,main,Spiros Economakis,Founder & CEO,NOFire AI,,,,How AI is redefining SRE and Customer Experience,"AI is reshaping SRE, but the real opportunity isn’t faster RCA, it’s building proactive, customer-centered reliability. This talk explores how AI and culture together move us from firefighting to foresight.",https://www.linkedin.com/in/spirosoik/,spirosoik,,,,Spiros Economakis_sre.png,,,
No,main,Stuart Clark,Senior Developer Advocate,Spotify,,,,Scale or Fail as Spotify's Growth Exposed the Abstraction Paradox,"At Spotify, serving 675M users, hyper-growth in 2014 created system fragmentation that made onboarding engineers difficult. Our abstractions oversimplified complexity, hindering incident response. We learned effective abstraction teaches complexity rather than hiding it.",https://www.linkedin.com/in/stuarteclark/,bigevilbeard,,,,Stuart Clark_sre.png,,,
No,main,Suganya Nagarajan,Software Development Manager,Amazon.com LLC,,,,Human-Governed Automation Loops for Reliable AI at Planet Scale,"Modern AI-driven systems operate at extreme scale, executing decisions across millions of requests while meeting strict SRE requirements for latency, availability, and fault isolation. In domains such as real time experimentation, personalization, and automated decisioning, automation is no longer optional it is a prerequisite for operating at scale. Yet as autonomy increases, failures propagate faster, affect larger blast radii, and become harder to contain, especially in always-on distributed systems where objectives evolve and feedback is delayed or incomplete.
This talk introduces Human-Governed Automation Loops (HGAL), a systems-level architecture designed to address a critical reliability gap in large-scale AI platforms: the lack of runtime governance. Existing approaches—such as human-in-the-loop learning, governance frameworks, and policy-based controls typically operate offline, asynchronously, or at system boundaries. They do not map cleanly to high-throughput environments where decisions are continuous, interdependent, and time-sensitive, and where errors can impact production systems before humans can intervene.
HGAL reframes automation by explicitly separating decision generation from decision authorization. AI components continuously propose actions at scale, while governance mechanisms defined, observed, and evolved by humans determine whether those actions are allowed to execute. This allows systems to remain fully online without blocking decision flow, while still enforcing human authority when uncertainty, impact radius, or reliability risk is high.
A core concept in HGAL is decision delegation boundaries, which define when automation may act independently and when escalation, constraint, or rollback is required. These boundaries operate across dimensions such as confidence, historical reliability, impact scope, and contextual constraints, allowing autonomy to expand gradually and safely rather than uniformly across all decisions.
By embedding governance directly into the automation control plane, HGAL turns human oversight into a scalable, programmable, and observable reliability mechanism. The result is an architecture that enables high-throughput AI systems to scale without sacrificing control, accountability, or resilience.
Attendees will learn how to:
Design delegation boundaries that limit blast radius in automated systems
Embed governance into control planes without blocking execution
Apply HGAL to real-world platforms such as experimentation, recommendations, and notifications
Scale AI automation while preserving reliability, trust, and operational resilience",https://www.linkedin.com/in/suganya-nagarajan-a4185617,,,,,Suganya Nagarajan_sre.png,,,
No,main,Sylvain Kalache,Head of AI Labs,Rootly,,,,From Vibes to Outages: When AI Writes the Code You Debug,"AI-assisted coding is exploding. But this acceleration doesn't translate into reliability. Quite the opposite.

This talk dives into the quirks of LLM-assisted development with real-world examples: hard-to-trace bugs, AI-generated tests that mirror flawed logic, and hallucinated dependencies that open security gaps. We'll examine the operational fallout: skyrocketing code churn, higher incident rates, and large batch deployments that make debugging harder.

As developers become less familiar with their own code, leaner SRE teams deal with the consequences. We'll explore actionable strategies, from AI-powered incident tools to ""incident vibing.""",https://www.linkedin.com/in/sylvainkalache/,,,,,Sylvain Kalache_sre.png,,,
No,main,Venkata Kundavaram,IT DEVELOPMENT MANAGER,GOODWILL EASTER SEALS MINNESOTA,,,,Reliable Data at Scale: ETL vs. Unified Platforms in Modern SRE,"As data systems grow in scale and complexity, Site Reliability Engineering (SRE) teams face increasing pressure to ensure reliability, scalability, and low-latency performance across data pipelines. This session presents a comparative analysis of traditional ETL tools and unified data platforms through the lens of reliability engineering and operational resilience.
Drawing on structured research across peer-reviewed literature and industry reports, the session evaluates three dimensions critical to SRE practice: scalability under load, data handling flexibility, and operational cost efficiency. Traditional ETL tools perform well in stable, structured, batch-oriented environments, offering predictable transformations and lower upfront costs. However, batch processing models introduce latency and transformation bottlenecks that can impact system availability and real-time reliability objectives.
In contrast, unified data platforms built on distributed, horizontally scalable architectures better support continuous ingestion, real-time analytics, and diverse data types. Their integrated approach enhances observability, governance, and fault tolerance, though often with greater operational complexity and investment.
The session concludes with practical decision frameworks based on scale, reliability targets, integration needs, and total cost of ownership equipping SRE leaders to align data architecture choices with service reliability and long-term growth objectives.",https://www.linkedin.com/in/venkata-kundavaram-66a67a20/,,,,,Venkata Kundavaram_sre.png,,,
No,main,Vishal Shah,Staff Software engineer - 2,Visa,,,,Reliable API Support: Human-in-the-Loop Agentic RAG for SRE,"Modern developer support systems often prioritize speed over reliability, creating risk when API documentation is outdated or contextually incomplete. For SRE teams, this trade-off can lead to production misconfigurations, incident amplification, and erosion of trust in internal knowledge systems. This session presents Reliable API Support, an Agentic Retrieval-Augmented Generation (RAG) framework designed to improve operational accuracy through structured human governance.

At the core of the architecture is an Agentic Knowledge Orchestrator that combines multi-source RAG synthesis across documentation, prior discussions, and internal knowledge artifacts with a Human-in-the-Loop validation layer embedded directly within enterprise collaboration platforms such as Microsoft Teams. When a developer submits an API query, the agent generates a provisional response that is routed to the API ownership team for real-time expert verification before publication, ensuring correctness at the point of dissemination.

The framework incorporates explicit reliability feedback loops. Expert corrections captured during approval are reintegrated into the knowledge base, strengthening supervised learning grounded in domain authority. Post-release signals from user acceptance provide downstream validation, enabling controlled self-improvement over time. This approach reduces hallucination risk, enforces accountability, and aligns AI-assisted support with SRE principles of observability, feedback, and continuous improvement.

Attendees will gain architectural insights into designing AI-driven support systems that scale across enterprise environments while maintaining operational integrity, governance, and trust.",https://www.linkedin.com/in/vishal-s-b99b9725/,,,,,Vishal Shah_sre.png,,,
No,main,Vladyslav Budichenko,Senior Software Engineer,Vocaly AI,,,,"AI Agents for Incident Response: The Good, the Bad, and the Ugly","AI agents are joining your on-call team - but can you trust them? This talk exposes where they supercharge incident response, where they cause chaos, and how to use them safely with tools like MCP. Real lessons, no AI hype.",https://www.linkedin.com/in/vladyslav-budichenko/,,,,,Vladyslav Budichenko_sre.png,,,
