Featured,Track,Name1,JobTitle1,Company1,Name2,JobTitle2,Company2,Title,Abstract,LinkedIn1,Twitter1,LinkedIn2,Twitter2,Slides,Picture,YouTube,Keywords,Duration
No,tools,Roy Tal,Engineering Team Lead,Firefly,,,,Go CDK! What this Means for the World of IaC,"CDK is growing in popularity in the AWS ecosystem, and is set to be the successor of CloudFormation, being built natively for the configuration of AWS resources.  
CloudFormation that had its own set of limitations, opened the door for the widely adopted existing infrastructure as code tools we have all grown to love - including Terraform and Pulumi.

In this talk, we'll dive into why CDK is a game changer for AWS-based deployments. How it works with your existing developer flows and favorite programming languages - from NodeJS to Golang and even Python, and brings the inherent benefits from using your programming language of choice.  We'll also dive into what the migration looks like from your existing IaC tools - whether CloudFormation, Terraform or Pulumi, when others tools are a better for fit for your use case, and will wrap up with code samples based on CDK and Golang. 
",https://www.linkedin.com/in/roy-tal-269a781a2/,@gofireflyio,,,,cloud_roy_tal.png,,cdk iac,
No,tools,Zachary Conger,Senior DevOps Engineer,StackHawk,,,,Local Microservice Development with Remote Kubernetes Assist,"As we took our SaaS platform from Alpha to Beta to GA, we accrued a rapidly expanding set of microservices. Engineers were unhappy with performance they were experiencing in local development, and tests on a single microservice became meaningless without the others.

This presentation walks through our experiences in building a scalable system that allowed our team to continue developing on their laptops as our platform grew. These include first implementing Docker Compose, then Kompose to move most of the workload to Kubernetes, and then Kotlin tooling to improve the flexibility of our local/Kubernetes hybrid development environment.

This talk will look at the tradeoffs of these different tools and the iterations that led us to where we are today. We will dive into how conference attendees can think about implementing these tools in their own environments to help engineers develop locally.",https://www.linkedin.com/in/zconger/,@zconger,,,,cloud_zachary_conger.png,,local microservice development remote kubernetes assist,
No,tools,Tim Davis,DevOps Advocate,env0,,,,Tag! You're it!,"This talk is about all of the benefits of resource tagging. There are so many uses for it like organization, automation, cost analysis, etc. It is such an easy step that a lot of people simply skip when deploying resources, because it isn't a required step. Slightly altering your process, even with some easy-to-use tools, can help make your life easier. We will break down a lot of the uses, some tools to help make the job easier, and answer any questions you may have. ",https://www.linkedin.com/in/vtimd/,@vTimD,,,,cloud_tim_davis.png,,tag,
No,observability,Lesley Cordero,Senior Software Engineer,Teachers Pay Teachers,,,,Effective Observability in a Microservices Architecture,"This talk will focus on how to create an effective monitoring system across an organization’s entire microservice architecture. This talk combines principals from effective monitoring with microservice architecture patterns to define criteria that will set microservice organizations up for success. 

One example of effective techniques include having consistency across all services since this consistency can centralize the definition of observability & what it means to have an “observable” system, make it easier to set up monitoring for services, and enable engineers to troubleshoot production issues across their own services and service dependencies. 

Another example is having SLOs that align well with microservice ownership. Much like any given team should not own more than a few services, any given team also should not own more than a few different SLOs. I will dive into the organizational benefits that microservices provides and SRE reinforces by implementing SLOs. 

Thirdly, how the main units of an observable system (events) align well with event-driven microservices. I will go into specifics on how events, logs, metrics, and traces relate to one another. 


",https://www.linkedin.com/in/lesleycordero/,@lesleyclovesyou,,,,cloud_lesley_cordero.png,,observability microservices architecture,
No,observability,Aviad Mor,Co-Founder & CTO,Lumigo,,,,Serverless & Microservices Monitoring in an IoT World,"Serverless technology is a great fit for IoT workloads, and indeed we witness a constant growth in usage. When you have many sensors that are very distributed and generate a high volume of invocations, monitoring and troubleshooting become a huge challenge.
In this talk we will cover:

 - Why microservices, serverless & IoT devices are so difficult to monitor
 - Understand the current methods for making microservices, serverless & IoT applications observable
 - See best practices for monitoring microservices, serverless & IoT with real-world examples

Join us and gain back control over your IoT environment.",https://www.linkedin.com/in/aviadmor/,@AviadMor,,,,cloud_aviad_mor.png,,serverless microservices monitoring iot world,
No,observability,Daming Zhuang,Software Engineer,API7,,,,The observability of Apache APISIX,"This talk contains:
1. Introduce the ecology of  Apache APISIX in observability.
2. The practice of tracing API Gateway.
3. The practice of exposing API Gateway metrics.
4. The practice of logging the access log to the Logging center.",https://www.linkedin.com/in/daming-zhuang-b972b3233/,,,,,cloud_astronaut.png,,observability apache apisix,
No,observability,Dave McAllister,Senior OSS Technical Evangelist,NGINX,,,,Rules of Observability: The Data Edition,"There are immutable laws and rules for many things, from nature to physics to karma. Observability, with its innate complexity, also has its own immutable rules, which transform elastic and ephemeral rote reactions to a clear and concise approach and understanding of your environment.

Join us to learn the rules you should understand with your approach to observability, including:

- The impact of open and flexible data ingest and instrumentation
- The impact of data retention and aggregation on blind spot analysis
- The impact of data accuracy and precision on observability 
- The innate drive for seamless workflow integration, from alerts to resolution
- Why drift and skew could lead to erroneous conclusions",https://www.linkedin.com/in/davemc/,@dwmcallister,,,,cloud_dave_mcallister.png,,observability data edition,
No,observability,Yosef Arbiv,R&D Team Leader,Cisco,,,,OpenTelemetry and Epsagon - A Love Story In Three Acts,"Epsagon developers use OpenTelemetry excessively to create a sustainable observability product. But it wasn't always like this. This talk will share the story of Epsagon adopting OpenTelemetry into its systems, the mistakes that were made in the process, how it became a part of the OpenTelemetry community, and how it all came together with Epsagon being acquired by Cisco.

This talk will cover:

- Recent history of observability with an emphasis on OpenTelemetry
- The different paths to use open source projects in general, and OpenTelemetry in particular, to create valuable products for your customers.
- How to become a part of OpenTelemetry
- Pitfalls to avoid when using OpenTelemetry (and open source in general)",https://www.linkedin.com/in/yosef-arbiv-05758637/,@YosefArbiv,,,,cloud_yosef_arbiv.png,,opentelemetry epsagon,
No,observability,Yonatan Goldschmidt,Principal Engineer,Granulate,,,,Low Overhead Application Profiling using eBPF,"In this talk, we will demonstrate through low-overhead profiling tools for user-land applications, specifically high-level ones. eBPF is a good basis for profiling tools in general; PyPerf, a BCC-based open-source tool of that kind, provides low-overhead Python applications profiling.

This talk will walk through CPython internals and will then dive into PyPerf. It will then present a comparison to traditional profiling methods and will review the benefits of basing on eBPF vs. user-land, system-calls-based profilers, and how eBPF provides unique seamlessness and full transparency for Python applications.
",https://www.linkedin.com/in/yonatan-goldschmidt-a4aa83198/,@YonatanGoldsch2,,,,cloud_yonatan_goldschmidt.png,,low overhead application profiling ebpf,
No,deep dive,Noaa Barki,Developer Advocate,Datree,,,,Deep-dive into Open Policy Agent + Conftest + GateKeeper: Kubernetes Policy in Action,"This talk will walk you through applying centralized policy for Kubernetes deployments leveraging Open Policy Agent, Conftest and Gatekeeper - both from the developer's and DevOps / operations perspectives.

Open Policy Agent has been an excellent and complementary project to ensuring centralized policy management for your Kubernetes deployments.

In this session, we will do a deep-dive session into: Open Policy Agent, Conftest, and GateKeeper, three projects that really enable you to apply granular policies and controls for highly distributed, microservices deployments.

This talk will show real-life use cases of how to use those technologies in production in order to configure and enforce a centralized policy for Kubernetes, both from the developer and operations (DevOps) perspectives.",https://www.linkedin.com/in/noaa-barki-159498163/,@barkinoaa,,,,cloud_noaa_barki.png,,open policy agent conftest gatekeeper kubernetes policy in action,
No,deep dive,Yishai Beeri,CTO,LinearB,,,,How to Optimize Non-Coding Time,"This talk is unique because 99% of developer productivity tools and hacks are about coding faster, better, smarter. And yet the vast majority of our time is spent doing all of this other stuff. After I started focusing on optimizing the 10 hours I spend every day on non-coding tasks, I found I my productivity went up and my frustration at annoying stuff went way down.

I cover how to save time by reducing cognitive load and by cutting menial, non-coding tasks that we have to perform 10-50 times every day. For example:

Bug or hotfix comes through and you want to start working on it right away so you create a branch and start fixing. What you don’t do is create a Jira ticket but then later your boss/PM/CSM yells at your due to lack of visibility. I share how I automated ticket creation in Slack by correlating Github to Jira.

You have 20 minutes until your next meeting and you open a pull request and start a review. But you get pulled away half way through and when you come back the next day you forgot everything and have to start over. Huge waste of time. I share an ML job I wrote that tells me how long the review will take so I can pick PRs that fit the amount of time I have.

You build. You ship it. You own it. Great. But after I merge my code I never know where it actually is. Did the CI job fail? Is it release under feature flag? Did it just go GA to everyone? I share a bot I wrote that personally tells me where my code is in the pipeline after it leaves my hands so I can actually take full ownership without spending tons of time figuring out what code is in what release.",https://www.linkedin.com/in/yishaibeeri/,@yishaibeeri,,,,cloud_yishai_beeri.png,,optimize non-coding time,
No,deep dive,Senthil Raja Chermapandian,Principal Software Engineer - Global AI Accelerator,Ericsson,,,,Does it makes sense to Orchestrate WebAssembly workloads using Kubernetes?,"WebAssembly is gradually being adopted beyond web browsers into cloud-native computing. There’s a multitude of reasons driving this adoption. We’ve seen it being aggressively adopted in Edge computing architectures to bring cloud-native applications closer to users. WebAssembly is well suited for cloud-native applications distributed over highly heterogenous environments from embedded devices to cloud data centers.

Kubernetes has grown beyond being a container orchestration system and into being capable of orchestrating complex workflows and use cases. Given the ubiquitous existence of Kubernetes, it only makes practical sense to be able to orchestrate WebAssembly workloads as well in Kubernetes. This talk will explore solutions available for doing this and the advantages of doing so.",https://www.linkedin.com/in/senthil-raja-chermapandian/,@senthilrch,,,,cloud_senthil_raja_chermapandian.png,,orchestrate webassembly workloads kubernetes,
No,deep dive,Shai Almog,Developer Advocate,Lightrun,,,,"Debugging at Scale in Production - Deep into your Containers with kubectl debug, KoolKits and Continuous Observability","Brian Kernigham said: “Debugging is twice as hard as writing the code in the first place.”

In fact, debugging in a modern production environment is even harder - orchestrators spinning containers up and down and weird networking wizardry that keeps everything glued together, make understanding systems that much more difficult than it used to be.

And, while k8s is well understood by DevOps people by now, it remains a nut that developers are still trying to crack. Where do you start when there’s a production problem? How do you get the tools you’re used to in the remote container? How do you understand what is running where and what is its current state? 

In this talk, we will review debugging a production application deployed to a Kubernetes cluster, and review kubectl debug - a new feature from the Kubernetes sig-cli team. In addition, we’ll review the open source KoolKits project that offers a set of (opinionated) tools for kubectl debug.

KoolKits builds on top of kubectl debug by adding everything you need right into the image. When logging into a container, we’re often hit with the scarcity of tools at our disposal. No vim (for better or worse), no DB clients, no htop, no debuggers, etc… KoolKits adds all the tools you need right out of the box and lets you inspect a production container easily without resorting to endless installation and configuration cycles for each needed package.

We’ll finish the talk by delving into how to get better at debugging on a real-world scale. Specifically, we’ll talk about how to be disciplined in our continuous observability efforts by using tools that are built for k8s scale and can run well in those environments, while remaining ergonomic for day to day use.

This session will go back and forth between explanation slides and demonstration of the topic at hand.",https://www.linkedin.com/in/shai-almog-81a42/,@debugagent,,,,cloud_shai_almog.png,,debugging containers kubectl debug koolkits,
No,deep dive,Robert Hoffmann,Senior Solutions Architect ,AWS,,,,"Stop configuring infrastructure, start coding it!","Do you want to become an infrastructure wizard overnight? Then this talk is for you.

With most tools for Infrastructure as Code, we describe our infrastructure in a declarative configuration language. But there is another way: We can use a general-purpose programming language like TypeScript, Java or C#.

This talk gives an overview of this alternative approach to IaC and answers some of the most burning questions: Can we finally get rid of tons and tons of YAML and JSON files? What are the pros and cons of coding instead of configuring? What tools can we use, what are their differences? And most importantly, do they help us to build infrastructure like a boss without 30 years of experience?",https://www.linkedin.com/in/robert-cloudnative/,@robhoffmax,,,,cloud_robert_hoffman.png,,configuring infrastructure coding,
No,deep dive,Tim Spann,Developer Advocate,StreamNative,,,,Cloud Native Apache Pulsar Development 101 with Python,"
In this session I will get you started with real-time cloud native streaming programming with Java, Golang, Python and Apache NiFi.  

I will start off with an introduction to Apache Pulsar and setting up your first easy standalone cluster in docker.   We will then go into terms and architecture so you have an idea of what is going on with your events.

I will then show you how to produce and consume messages to and from Pulsar topics.  As well as using some of the command line and REST interfaces to monitor, manage and do CRUD on things like tenants, namespaces and topics.

We will discuss Functions, Sinks, Sources, Pulsar SQL, Flink SQL and Spark SQL interfaces.   We also discuss why you may want to add protocols such as MoP (MQTT), AoP (AMQP/RabbitMQ) or KoP (Kafka) to your cluster.   We will also look at WebSockets as a producer and consumer.  I will demonstrate a simple web page that sends and receives Pulsar messages with basic JavaScript.

After this session you will be able to build simple real-time streaming and messaging applications with your chosen language or tool of your choice.
",https://www.linkedin.com/in/timothyspann/,@PaasDev,,,,cloud_timothy_spann.png,,apache pulsar development 101 python,
No,deep dive,Vivek Singh,Software Developer,InfraCloud,,,,Writing Kubernetes operator to provision clusters on DigitalOcean dynamically,"Kubernetes by design is very extensible system, in this talk I would like to show how to extend Kubernetes by introducing a custom resource (`kluster`)
 and writing a Kubernetes operator that would be responsible to provision Kubernetes cluster on DigitalOcean for every `kluster` resource.
This talk would be useful for the developers who write applications that talk to Kubernetes API server as well as the administrators who work with Kubernetes
on day to day basis. They will be able to understand the internals of how exactly complex systems (databases) work with Kubernetes.",https://www.linkedin.com/in/viveksinghggits/,@viveksinghggits,,,,cloud_vivek_singh.png,,kubernetes operator provision clusters digitalocean dynamically,
No,deep dive,JJ Asghar,Developer Advocate,IBM,,,,Taking a step back and leveraging GitOps to wrangle your clusters and projects,"You’ve moved to the cloud-native space. You now have multiple Kubernetes and/or OpenShift clusters, possibly spread around various clouds, and it’s gotten legit unruly. Don’t worry; I’m here to help and give you the tools to help wrangle your clusters so you can focus on building for the business instead of fighting infrastructure. Leveraging GitOps and the principles around a mash-up of traditional infrastructure management and software development practices creates an auditable/accountable/enforceable way to interface with your fleet.

In this talk, I’ll be walking through (a strong possibility of your situation) why GitOps has become the de facto way to maintain your cluster(s), advantages and struggles going down this path, and strong suggestions on “fastest time to dopamine” paths. You should know that you can take bits and pieces from this talk and build this up piecemeal, but the sooner you leverage this, the sooner you can start focusing on what makes your business win instead of losing time with administration.",https://www.linkedin.com/in/jjasghar,@jjasghar,,,,cloud_jj_asghar.png,,leveraging gitops wrangle clusters projects,
No,lessons learned,Hila Fish,Senior DevOps Engineer,Wix,,,,"Terraform Practices - The Good, the Bad and the Ugly","Terraform is a GREAT tool, but like a lot of other things in life, it has its pitfalls and bad practices.

Since you are working with Terraform, you probably went through its documentation, which can tell you what resources can be used - BUT do you always have a clear path towards using these resources? How should modules be constructed? What should we call these modules? How should you structure your Terraform code in general?

In this talk, I’ll cover the good, the bad, and the ugly when it comes to Terraform. I will show best practices for working with Terraform that were put together with a lot of blood, sweat, and tears, so you’ll ultimately have a go-to approach and a paved way of working with Terraform, whether it’s an existing codebase or a new functionality altogether.",https://www.linkedin.com/in/hila-fish/,@Hilafish1,,,,cloud_hila_fish.png,,terraform practices,
No,lessons learned,Lerna Ekmekcioglu,Senior Solutions Architect,AWS,,,,Journey from monolith to microservices in AWS,"Lifting and shifting applications into the cloud, even monolithic apps, requires minimal to no changes to the application architecture and is straight forward.  Once rehosted in the cloud, modernizing a monolith into a microservices based architecture is a natural next step.  It helps teams with agility but requires a methodical approach to minimize risk of disruptions to the business.  

In this session, I cover how to modernize a monolithic application into a microservices-based architecture in AWS. I apply the strangler fig pattern using AWS Migration Hub Refactor Spaces to chip away at the monolith iteratively and demonstrate step by step how to move a sample Spring Boot Java application into microservices built on AWS serverless components.

The session is targeted for cloud teams who are looking to modernize their monolithic application stacks rehosted on AWS including those in regulated industries where security and reliability are critical such as Financial Services and Healthcare.",https://www.linkedin.com/in/lerna/,@lerna_,,,,cloud_lerna_ekmekcioglu.png,,monolith microservices aws,
No,lessons learned,Handoyo Sutanto,CEO & CTO,Lyrid,,,,The Power of Freedom & Flexibility: 4 Keys To Going Cloud Agnostic,"Organizations are always seeking to expand the bottom line with cost and time efficient technologies without compromising quality. Considering a cloud-agnostic strategy is an affordable option to efficiently build and run cloud-native applications. 

The popularity of cloud-agnostics is not a new occurrence. Most organizations examine a cloud agnostic strategy due to the savings. It’s expensive to maintain and run servers. You need a dedicated IT person or company to manage the servers just to keep up with the load which quickly becomes a costly headache. Going cloud-agnostic frees your company from the shackles and helps save money.

When you choose cloud-agnostics, there are costs involved for the orchestration or executions, but they are not very much and won’t break the bank compared to running and maintaining servers. You pay for the number of executions which occur in each millisecond by using the API when you send and receive information. A short task is not overly costly compared to using a server. 

It’s true, nothing in the world of technology is perfect or might even meet your particular needs. As with anything, there are some downsides to cloud-agnostics. After this talk we are confident that you’ll discover the benefits of cloud-agnostic technologies far outweigh the drawbacks for most organizations.
",https://www.linkedin.com/in/handoyos/,@handoyos,,,,cloud_handoyo_sutanto.png,,freedom flexibility going cloud agnostic,
No,lessons learned,Jock Reed,Technologist,Cisco DevNet,,,,Moving from Noob to Expert in Kubernetes: State is the Enemy of Scale,"One of the coolest parts of using kubernetes is the ease of scaling an application. This is one of the carrots that is often dangled in front of developers to get them to jump into using kubernetes when they need to scale their platforms or web services. However, if some sort of state needs to be maintained from the backend to the frontend, scaling your application increasingly becomes more difficult as you have to manage state.  Whether that is between sessions, storing DB data, or running multiple storage components for your application,  this can be overwhelming and scary. However, with a little bit of knowledge, creativity, and knowing where to avoid the pitfalls, you can become a kubernetes super hero, maybe even a multicloud hero.",https://www.linkedin.com/in/jock-reed/,@JockDaRock,,,,cloud_jock_reed.png,,noob to expert kubernetes state enemy of scale,
No,lessons learned,Adarsh Shah,CEO,zLifecycle,,,,History of Software Engineering & how it applies to Infrastructure,"The craft of Software Engineering has been around for decades and we have learned and improved a lot along the way. Things like keeping code in source control are taken for granted these days, but we remember the days when the latest code existed on production servers or on an engineer’s machine.

As improvements to the craft of Software Engineering gained momentum, the way infrastructure was managed lagged, remaining a manual process for many teams. Over time best practices for Software Engineering are being applied to infrastructure. The quintessential example is Infrastructure as Code.

In this presentation, we will talk about how the history of Software Engineering has and will continue to shape the improvement of infrastructure practices. Then we will introduce newer concepts like Environment as Code that will help further the craft of managing Infrastructure, beyond IaC.",https://www.linkedin.com/in/adarsh-shah/,@shahadarsh,,,,cloud_adarsh_shah.png,,history application development infrastructure,
No,lessons learned,Denis Magda,"Director, Developer Relations",Yugabyte,,,,How Geo-Distributed Apps Use Global Cloud Infra for Speed and Compliance,"An infrastructure of major cloud providers spans dozens of geographical regions and availability zones. With this infrastructure, any application can serve user requests with low latency regardless of whereabouts, bringing the application experience straight to users’ doors. It can also easily comply with data residency requirements when expanding to new territories. 

Come and learn how to design geo-distributed applications that achieve low latency and comply with GDPR regulations (and similar) by: 

*   Spreading data across multiple availability zones, regions, and even cloud providers. 
*   Serving user requests with microservices closest to the user location.
*   Using a combination of synch and async communication channels to replicate data and exchange events between cloud regions of different proximity. 
",https://www.linkedin.com/in/dmagda/,@denismagda,,,,cloud_denis_magda.png,,geo-distributed apps global cloud infra speed compliance,
No,lessons learned,Erez Berkner,CEO & Co-Founder,Lumigo,,,,What happens when DynamoDB explodes? A practical guide for developers,"2:32 am.  PagerDuty wakes you up. DynamoDB is throttling. Should you wake up the team and fiercely charge to resolve the issue, or can it wait for tomorrow?  
Understanding the business impact and the affected users are the key points to making this decision. Those data points are usually not easy to obtain, especially in highly distributed asynchronous architectures like serverless.

In this session, we will share guidelines on what needs to be part of your serverless application in order to be able to answer those questions in a matter of minutes.
The main operational questions, when things go bad:
What is the user functionality being affected?
Which users were affected and how?
What is the root cause of these issues?

Getting a good night's sleep is within arm’s reach...",https://www.linkedin.com/in/erezbe/,@erezberkner,,,,cloud_erez_berkner.png,,dynamodb explodes guide,
No,lessons learned,Giovanni Paolo Gibilisco,Head of Engineering,Akamas,,,,Cheap or Fast? How we got both by leveraging ML to automatically tune K8s apps,"After all these years, the task of tuning Kubernetes microservice applications is a daunting task even for experienced Performance Engineers and SREs, often resulting in companies facing reliability and performance issues, as well as unexpected costs. 

In this session, we plan to first illustrate some less-known facts about Kubernetes key resource management and autoscaling mechanisms and show how properly setting pod resources and autoscaling policies is critical to avoid over-provisioning while ensuring services deliver the expected performance and resilience. 

We then demonstrate how a new approach leveraging ML techniques makes it possible to automatically tune both pod and runtime configurations to ensure any specified optimization goal, such as minimizing Kubernetes cost or maximizing application throughput, while respecting any SLOs, such as max response time and error rates. 
Results of real-world cases will be used to document how much this new approach can be effective to deliver higher operational efficiency tangible benefits.
",https://www.linkedin.com/in/giovanni-paolo-gibilisco-b59ab329/,@gibbone87,,,,cloud_giovanni_paolo_gibilisco.png,,ml automatically tune k8s apps,
No,lessons learned,Kris Flautner,CEO,Banzai Cloud,,,,"Unleash the service mesh for security, agility and hybrid multi-cloud success!","The service mesh is emerging as a powerful tool in the devops arsenal but its use comes with complexities at multiple layers in the stack. To unlock its full potential there needs to be a top-to-bottom focus on automation, integration and a deep comprehension of the driving high-level use-cases. We describe the Banzai Cloud experience with Istio and get behind the scenes on the customer use-cases that drove the company to operationalize the service mesh with its Backyards product.",https://www.linkedin.com/in/kflautner/,,,,,cloud_kris_flautner.png,,service mesh for security agility hybrid multi-cloud,
No,lessons learned,Michael Cade,Senior Global Technologist,Veeam Software,,,,It's all about the Data,"Data Management is required across the board when it comes to any platform, we could be talking about Virtualisation, Cloud (IaaS, PaaS, SaaS, etc), Cloud-Native, and Legacy and sometimes all of these platforms are linked together to serve the end-user. Data Management consists of many different facets including Backup, Recovery, Migration, and also leveraging that data as part of another use case that does not interfere with the production environment. In this session we are going to focus on protecting stateful workloads in your cloud-native Kubernetes environment, the importance of making sure your data services are protected but also the capabilities available to enable easy migration between multiple different Kubernetes clusters and environments. Database not running in Kubernetes? That is fine we also have a unique way of being able to protect your data services that reside outside of the Kubernetes cluster. If we have time we can also touch on the ability to add this to your continuous deployment process to ensure that your data service is also protected before any code change. ",https://www.linkedin.com/in/michaelcade1/,@MichaelCade1,,,,cloud_michael_cade.png,,all about the data,
No,lessons learned,Natan Silnitsky,Senior Software Engineer,Wix,,,,Migrating to Multi Cluster Managed Kafka with 0 Downtime,"As Wix Kafka usage grew to 1.5B messages per day, >10K topics and >100K leader partitions serving 2000 microservices,
we decided to migrate from self-running cluster per data-center to a managed cloud service (Confluent Cloud) with multi-cluster setup.

This talk is about how we successfully migrated with 0 downtime and full traffic and the lessons we learned along the way.

These lessons include:
1. Automation, Automation, Automation - all the process has to be completely automated at such scale
2. Prefer a gradual approach - E.g. migrate topics in small chunks and not all at once. Reduces risks if things go bad
3. First migrate test topics with relayed real traffic - So data will be real but will not effect production.
4. Cleanup first - avoid migrating unused topics or topics with too many unnecessary partitions
5. Adapt to Confluent Cloud APIs - e.g. lag monitoring
",https://www.linkedin.com/in/natansilnitsky/,@Nsilnitsky,,,,cloud_natan_silnitsky.png,,migrating multi cluster managed kafka 0 downtime,
No,lessons learned,Robert Stein,Managing Director,Blueshoe,,,,Stop mocking - develop frontends with real K8s setups,"During this talk, a showcase will be presented on federating multiple backend GraphQL interfaces into one common interface, which is then consumed by the frontend. The services are orchestrated with Kubernetes running locally on the developer's machine. The frontend comes with a webpack development server and is built with Vue.js.",https://www.linkedin.com/in/robert-stein-23466b74/,@_RStein_,,,,cloud_robert_stein.png,,develop frontends k8s,
