Featured,Track,Name1,JobTitle1,Company1,Name2,JobTitle2,Company2,Title,Abstract,LinkedIn1,Twitter1,LinkedIn2,Twitter2,Slides,Picture,YouTube,Keywords,Duration
no,lessons learned,Rizel Scarlett,Developer Advocate & Open Source Advocate,GitHub,,,,Why are people developing inside containers? How Codespaces takes containerization to the next level,"In March 2013, Solomon Hykes and his cofounders revolutionized how we do software development with an open source platform called Docker. Thanks to Docker, engineers can create tools, like GitHub Codespaces, that enable us to code in a development container hosted in the cloud. GitHub recently announced they are providing 60 hours of free GitHub Codespaces to all users per month. This means you developers can collaborate from anywhere, speed up onboarding, and code in a consistent environment with Codespaces.
But, how do you get started? And how can you get the best out of Codespacess?
In this talk, we'll explore the answers to a few questions: - What are containers?
- Why are people developing inside containers?
- How do you use GitHub Codespaces?",https://www.linkedin.com/in/rizel-bobb-semple/,@blackgirlbytes,,,,devops_rizel_scarlett.png,,"developing,inside,containers,codespaces,containerization",
no,lessons learned,Trista Pan,Co-Founder & CTO,SphereEx,,,,N tips for growing a healthy and active community around your open source project,"Trista is the CTO and Co-Founder of an open source SaaS commercial start-up that has received seed funding from some of the world’s top VCs. Her light speed, and empowering entrepreneurial journey started just half a year ago – when open source enthusiast, Apache member, distributed database developer, and DBA were the hats she was wearing. Having gone from being a woman developer in the open source world to CTO, didn’t simply mean a change in her title: it brought deep changes starting from her perspectives on technology, the open source community, and approaches to daily work, to the way to communicate with and retain the most talented developers, investors etc. This journey included growing an open source community from just a handful of contributors, to one of the leading communities in China and fastest growing Apache projects in the world. The secret? True openness and inclusiveness, the willingness to both mentor students by collaborating with initiatives such as Google Summer of Code or Anita B. Org’s Grace Hopper Celebration, while at the same time fostering a technically sound community whose solution has been adopted by over 170 corporations listed on the stock exchange.
In this talk, Trista will share her empowering journey and valuable experience of being the CTO at an open source commercial start-up, how women in tech can take the challenges they face and turn them into opportunities, and best practices for open source project leadership. Tune in to get inspired to think big, to be encouraged to leave your mark and pursue your dream.
Takeaways:
1. How to attract and engage your top open source contributors etc.
2. How to enable and foster open source collaboration with leading corporations.
3. Career development advice for women in tech.
4. Tips for starting an open source oriented company, from bootstrapping to raising capital.",https://www.linkedin.com/in/panjuan/,@tristaZero,,,,devops_trista_pan.png,,"n,tips,growing,healthy,community,open,source,project",
no,lessons learned,Rebai Hamida,MVP in Developer Technologies,Microsoft,,,,Architecting .NET Microservices in a Docker Ecosystem,"Container technologies have an impact on cloud computing and software architecture. It is considered simple when we think about service-oriented, or microservice, software architectures and the way they can be used to get benefits of cloud and container-based environments. She will explain the microservices-based applications development and managing them using containers. she will discuss the different architectural design and implementation approaches using .NET Core and Docker containers. She will focus on development and architecture guidance based on two technologies: Docker and .NET Core. She will showcase some architectural patterns and container design principles and finishing by deploying a container as a Docker image in Azure.
You will learn: How to build a .NET Core solution container ready and aware, understand the difference between monolithic and microservices and architectural changes in .NET Core based solutions for cloud container hosting and they will get an overview of container technology using Docker.",https://www.linkedin.com/in/hamida-rebai-trabelsi-09b8525/,@rebaihamida,,,,devops_rebai_hamida.png,,".net,microservices,docker,ecosystem",
no,lessons learned,Sarah Morgan,Senior Product Manager,TelemetryHub by Scout APM,,,,Observability vs. Performance Monitoring: What's the difference and why should I care?,"What do you do with all of the data coming out of your systems? Are you spending time diagnosing issues in your distributed systems without a good understanding of how your microservices are built? As system complexity increases, the ability to understand the sum of the outputs becomes more and more difficult and the volume of data about your services becomes overwhelming. Luckily, having an observability mindset when instrumenting your outputs and leveraging the right tool for your team can help you cut through the noise and identify key offenders in your system and resolve them quickly and efficiently. In this talk, we will discuss the differences between traditional performance monitoring and observability and how to understand how they can independently and together ensure the health of your team and keep your end users (and your developers!) happy and focused on the right things.",https://www.linkedin.com/in/sarahgmorgan/,@aspleenic,,,,devops_sarah_morgan.png,,"observability,vs.,performance monitoring",
no,lessons learned,Lesley Cordero,Staff Engineer,The New York Times,,,,Psychologically Safe Reliability Management,"We'll cover how principles from trauma-informed education can be applied to reliability focused teams to make them more effective, productive, & happy. We'll discuss both the principles and strategies of this approach, highlighting benefits & matching them to existing SRE principles.
Psychological safety is particularly important for teams that manage service reliability. The vulnerability that comes with mitigating failures in production requires principles of trust, transparency, and inclusion that can only come from cultures that minimize harm and enable empowerment.
Cultivating this kind of culture requires leaders to think proactively about how to build processes and systems that enable teams to be healthy, productive, and effective, while being adequately prepared for situations when failure inevitably happens. We’ll review the cultural consequences of chronic issues and the strategies we can use as leaders to align with our shared goal of building excellent teams. We’ll touch upon themes of privilege, power, and accountability.",https://www.linkedin.com/in/lesleycordero/,@clesleycode,,,,devops_lesley_cordero.png,,"psychologically,safe,reliability,management",
no,lessons learned,Rupesh Kumar,Principal DevOps,"Humana, Inc.",Andrew Foster,Director - DevOps Engineering,"Humana, Inc.",Humana DevOps Journey - The Road Less Traveled,"We, at Humana, Fortune 41 company, started our DevOps journey in 2018, when organizational change lead the way and we are excited to come back to provide an insightful update on our current DevOps journey and how our people are driving the change today, to keep the momentum going and serving our Humana Engineers, by providing the tools, platforms and streamlined processes so that they can continue to create delightful experiences for our Medicare, Medicaid, Tricare and Pharmacy customers.
We are working hard each day to challenge the routine and pioneer simplicity and build a data-driven mindset around change, letting people drive the change based on data. In our session, we will provide you with some key lessons learned around how growing people and their engineering practices actually creates the differentiator for a business and not the technology or platforms that an organization purchases.",https://www.linkedin.com/in/rupeshkumar75/,,https://www.linkedin.com/in/andrew-foster-85975724b/,,,devops_rupesh_kumar_andrew_foster.png,,"humana,devops,journey",
no,lessons learned,Adrian Kosmaczewski,Developer Relations,VSHN AG,,,,Creating Products through DevOps: The Story of VSHN,"Since 2014, our slogan at VSHN has been _The DevOps Company_. Following that ethos, VSHN applies all of its DevOps, Agile, and Sociocracy practice to creating our services and products. How to take into account diverging opinions during product development? How to match ethical business practices with market needs? How can a company be respectful of its employees and profitable simultaneously? Is there a working alternative to hierarchies? In this session, you will discover how DevOps shaped all our decisions, from idea to market. In particular, we will describe the challenges, processes, and decisions we took while creating our latest product, ""APPUiO Cloud.""",https://www.linkedin.com/in/akosma/,,,,,devops_adrian_kosmaczewski.png,,"creating,products,vshn",
no,lessons learned,Sandeep Panghal,Senior Engagement Manager,Tata Consultancy Services,Juan Antonio Conde,Head of Application Portfolio Composition,Zurich Insurance Group,Automated DevSecOps maturity Assessment using Next-gen Technologies,"Are you CTO/CDIO/IT manager /Business Owner, who is struggling to answer - 'Why your organization/business Units/Applications are not delivering continuously and cost-efficiently? ""How to identify the improvement areas for future investment?"" and many more; then spend 30 mins listening to this talk!
Zurich, jointly with TCS, has developed a capability called ‘DATA HOOK’ using Next-Gen technologies, for measuring DevSecOps adoption. DATA HOOK (a technology + industry-agnostic tool) calculates the metrics automatically using the Application Programming Interface (APIs), from the real data produced by the enterprise applications in the standard tools (for instance, JIRA for Sprints deliveries). Some of its SALIENT FEATURES include
1) Cloud based (can be scaled easily to any dimension)
2) Technology independent (can be implemented for any platform/technology)
3) Industry-independent (cross-industry solution)
4) Highly configurable (to any tool in the world using standard APIs)
Flexible to hook to any Business intelligence tool (based on customer needs)
5) User-friendly customizable dashboards along with Error reports
Moreover, Existing tools prevailing in the market are SURVEY/QUESTIONAIRE based on the annual entries.
Juan and Sandeep will explain the challenges, opportunities, and benefits identified when introducing this DevSecOps assessment practice implemented at the enterprise level around the globe and the set of KPIs calculated automatically by the tool.",https://www.linkedin.com/in/sandeep-panghal/,@paingicool,https://www.linkedin.com/in/jaconde/,,,devops_sandeep_panghal_juan_antonio_conde.png,,"automated,devsecops,maturity,assessment,next-gen",
no,lessons learned,Abhimanyu Selvan,Senior Developer Advocate,DigitalOcean,,,,Set Up a “Production-Ready” Kubernetes Cluster in 10 Minutes,"In this demo, we shall see how to set up a Production-Ready Kubernetes Cluster using an extendable framework built around Argo CD. With many cloud-native solutions popping up daily, it can be pretty daunting for engineers to select the right technology stack. So shall we make it easy for them?",https://www.linkedin.com/in/abhimanyuselvan/,@diabhey,,,,devops_abhimanyu_selvan.png,,"production-ready, kubernetes,cluster,in,10'",
no,lessons learned,Antoni Ivanov,Staff,VMware,,,,DataOps as a Service,"DevOps revolutionized Software engineering by adopting agile, lean practices and fostering collaboration. The same need exists in Data Engineering.
In this talk, Antoni will go over how to adopt the best DevOps practices in the space of data engineering. And the challenges in adopting them considering the different skill sets of the data engineers and the various needs.
- What is the API for Data?
- What types of SLOs and SLAs do data engineers need to track?
- How do we adapt and automate the DevOps cycle - plan, code, build, test, release, deploy, operate, and monitor data?
Those are challenging questions, and the data engineering space does not have a good answer yet.
Antoni will demonstrate how a new open-source project [Versatile Data Kit](https://github.com/vmware/versatile-data-kit), answers those questions and helps introduce DevOps practices in data engineering.",https://www.linkedin.com/in/antoni-ivanov-919b772b/,@tozkata,,,,devops_antoni_ivanov.png,,"dataops,aas",
no,lessons learned,DeveloperSteve Coochin,Senior Developer Advocate,Lumigo,,,,"Building, Deploying and Observing SDKs as a Service",Maintaining and developing SDKs for a multiple of lang can be time consuming. The biggest issue is creating SDKs quickly and streamlining app based consumption. In this talk we are going to look at some ways to automate your own SDK gen service and then testing the outputted SDK.,https://www.linkedin.com/in/developersteve/,@developersteve,,,,devops_developersteve_coochin.png,,"building, deploying,observing,sdks,aas",
no,lessons learned,Frank Kilcommins,API Technical Evangelist,SmartBear,,,,Let's Make a Pact - Don't Break my API!,"In this talk, I’ll introduce bi-directional contract testing, which empowers teams scale fast by leveraging existing artifacts, such as OpenAPI, and tooling investments to understand what’s breaking, what’s not, and when a break is a good choice! Let microservices be everywhere with confidence!
60+% of organizations cite microservices as a leading driver for API growth in the next 2 years. Teams continue to break down monolithic systems, seeking to capitalize on the advantages of decoupled capabilities - reduced costs, reduced TTM, faster releases, decentralized evolvability. Such benefits don't linearly scale! Managing the API sprawl is out weighting the benefits for many!
Even with the solid extensibility design, governance workflows and high levels of automation, all of which leveraging OpenAPI and other leading specifications, it can be difficult to know what constitutes a breaking change to an API.
What's the impact?
Teams providing APIs lose sight of who their consumers are. Consumers lose track of what surface area of APIs they are using. In fact, any observable change in the behavior of an API will be deemed breaking by certain consumers (Hyrum’s Law).
Can it be addressed?
Contact testing with Pact, empowers providers and consumers to determine the impact of any change from their IDE. It addresses the coordination & communication challenges associated with delivering distributed systems. Thus calming the chaos caused by the microservices sprawl.
Bi-directional contract testing capabilities in Pactflow, hits the sweet spot with design-first flows. Using provider-driven contract testing, developers can quickly scale by leveraging existing OpenAPI documentation investments to create tests reusing the same OpenAPI artifacts. One contract and lots of Pacts with your consumers!
Walk away with?
- Challenges in scaling microservices
- Brief history of Pact & contract testing
- Understanding of what Contract Testing is and how to get started
- Understand the consumer and provider workflow for safely making changes
- Overview of bi-directional contract testing leveraging OpenAPI (and other specs)
- See API contract testing in action!
- Know where to go, to get involved or learn more!",https://www.linkedin.com/in/frank-kilcommins,@fkilcommins,,,,devops_frank_kilcommins.png,,"don't,break,my,api!",
no,lessons learned,Pawel Piwosz,Lead Systems Engineer,EPAM Systems,,,,Plan CI/CD on the Enterprise level!,"CI/CD seems to be simple. But let's take a step back, and look at it from a helicopter view.
Let's think about the design CI/CD processes for the project, team, even the whole company. Let's go through ""architecture of CI/CD"". What areas should we cover? How to talk with Stakeholders about CI/CD when we design the backbone of DevOps driven Organization?",https://www.linkedin.com/in/pawelpiwosz/,@pawelpiwosz,,,,devops_pawel_piwosz.png,,"ci/cd,enterprise,level",
no,lessons learned,Yusuf Bhaiji,Director of Certifications,Cisco,,,,The evolution of the network: Merging applications and infrastructure,"Digital transformation is happening at every level of an organization, from applications to infrastructure. And this is fundamentally changing the capabilities of the network and the role it plays. As applications merge with infrastructure, there’s a need for network engineers to expand their software skills. For example, they need to know how to innovate with programmable infrastructure, which means understanding how people use the network and how the network in turn supports the business. Typically, infrastructure engineers are responsible for automation and software-defined infrastructure programmability, along with multi-cloud and AI/ML. Software developers are focused on the Internet of Things, edge computing, analytics, DevOps and cloud. But the network of the future will combine both.
Ninety per cent of CEOs say their company is facing disruptive change driven by digital technologies, while 70 per cent say their company doesn’t have the skills to adapt.
Yusuf Bhaiji, who leads Cisco’s global certification programs, is a published author, frequent lecturer and well-known speaker. As the director of certifications with Cisco, he offers insight into how applications and infrastructure are merging, which new skills will be required in this new world and how the future IT team will change as the network evolves. Technology alone is not enough—skills will be the bridge to digital transformation.",https://www.linkedin.com/in/yusufbhaijicisco/,@CiscoDevNet,,,,devops_yusuf_bhaiji.png,,"network,merging,applications,infrastructure",
no,lessons learned,Prathamesh Sonpatki,Community & Dev Evangelist,last9.io,,,,The Hidden Cost of Instrumentation,"The path to Observability starts with instrumentation. But no lunch is free! There are many different ways of instrumenting applications and components that affect observability. Let's tour getting started with instrumenting cloud-native applications and get value for money and time!
There are many different ways of instrumenting applications and components that affect observability, such as log aggregation, distributed tracing, application performance management, and synthetic monitoring. Each method has its own pros and cons.
In order to determine the best way of instrumentation for the observability of software systems, it is important to consider the specific requirements of the system and the cost/benefit of each monitoring method. Different solutions may be more appropriate for different systems depending on the size, complexity, and budget of the organization.",https://www.linkedin.com/in/cha1tanya/,@_cha1tanya,,,,devops_prathamesh_sonpatki.png,,"cost,instrumentation",
no,lessons learned,Ricardo Castro,Principal SRE,FanDuel / Blip.pt,,,,Baking in Reliability,"If you were tasked with implementing “reliability engineering” how would you approach?
The last few years saw a log of interest in Site Reliability Engineering (SRE). Ever since Google publish the first SRE book ([https://sre.google/books/](https://sre.google/books/)) there was an “explosion” in the interest on the subject. Many saw it as an approach to implement DevOps. Others said it was a DevOps evolution. Regardless, SRE is here to stay. Moreover, reliability is here to stay.
But if you were tasked with implementing “reliability engineering” how would you approach? What would would be the steps you would take into achieving that audacious goal, both cultural and technical? That’s precisely what we’ll explore in this talk. We’ll talk about practical advice on how to get started but also algo to get the ball rolling. We’ll discuss culture and tech and how they have to work together if you wish to prioritize reliability engineering.",https://www.linkedin.com/in/mccricardo/,@mccricardo,,,,devops_ricardo_castro.png,,"baking,in,reliability",
no,lessons learned,Roberth Strand,Principal Cloud Engineer,Amesto Fortytwo,,,,How to achieve (actual) GitOps with Terraform and Kubernetes,"GitOps might sound like a self-explanatory term, but it is not as easy as it sounds. Many think this just means to store your Infrastructure-as-Code in Git, then have pipeline run the code, but it is actually much more complicated than that. True GitOps takes the deployment out of CI/CD, and the most popular solutions are using Kubernetes controllers to do all the heavy lifting.
So if we can't just store our HCL files in a repository and have that trigger a pipeline, how can we use Terraform in a true GitOps fashion? Let me take you through your options, but also show you how we at Amesto Fortytwo have implemented our Terraform-based GitOps workflow.",https://www.linkedin.com/in/roberthstrand/,@roberthtweets,,,,devops_roberth_strand.png,,"achieve,gitops,terraform,kubernetes",
