Featured,Track,Name1,JobTitle1,Company1,Name2,JobTitle2,Company2,Title,Abstract,LinkedIn1,Twitter1,LinkedIn2,Twitter2,Slides,Picture,YouTube,Keywords,Duration
No,enterprise,Siva Sunkara,Senior Technical Program Manager,Microsoft,,,,Shifting Left with AI: Building Security and Compliance-by-Design into CRM and ERP Pipelines,"AI is turning CRM and ERP platforms into autonomous, decision-making systems—and every model, API, and data pipeline behind that autonomy is a new attack surface most DevSecOps practices weren't built to handle. As AI-driven CRM adoption grows toward a $51.5 billion market by 2028 and AI-enabled ERP toward $123.41 billion by 2029, security and compliance teams are being asked to secure systems that increasingly make decisions on their own, at machine speed.  This talk applies DevSecOps principles directly to AI-powered CRM and ERP environments. We'll walk through securing the ML pipelines and data flows behind automated lead scoring and customer service workflows, locking down API access and secrets for AI agents integrated into ERP financial and inventory systems, and building automated compliance gates into CI/CD pipelines to meet requirements like the EU AI Act before code ever reaches production.  We'll also cover phased, security-gated rollout patterns that reduce production incidents, and how ""compliance-by-design""—checks embedded directly into the pipeline rather than bolted on after deployment—has cut remediation costs by roughly 70% in real implementations. Drawing on examples from financial services, manufacturing, retail, and healthcare, attendees will leave with concrete patterns for securing the AI-driven CRM and ERP systems their organizations are already shipping.",https://www.linkedin.com/in/sivaprasadsunkara/,,,,,Siva Sunkara_devsecops.png,,"shiftleft,erp,crm",
No,enterprise,Srikanth Gadde,Sr Enterprise Engineer,Linkedin Corporation,,,,Securing the AI Pipeline: DevSecOps Strategies for AI-Driven HR and Finance Systems,"AI is now embedded deep inside the enterprise systems that handle an organization's most sensitive data: employee records, compensation, financial transactions, and compliance-critical reporting. Yet most DevSecOps practices haven't caught up to the unique security surface these AI-driven HR and Finance systems introduce. This session presents a practical framework for shifting security and compliance left into the AI development lifecycle for these high-risk domains, drawing on empirical research and enterprise implementation patterns.  On the talent and workforce side, AI-driven recruitment and predictive workforce platforms ingest and infer highly sensitive personal data, creating new attack surfaces and privacy exposure that traditional AppSec pipelines weren't built to catch. This session covers threat modeling for AI-driven HR pipelines, data minimization and access-control patterns for PII-heavy training data, and continuous validation approaches for detecting model drift that could silently reintroduce bias or leakage.  In financial operations, machine learning-powered accounting, reconciliation, and anomaly-detection systems are increasingly the last line of defense against fraud and compliance violations, which makes their own integrity a security-critical concern. We'll examine how to build security and audit controls directly into the CI/CD pipelines for these models: securing training data provenance, testing for adversarial manipulation of fraud-detection models, and embedding explainability checks as automated gates rather than after-the-fact audits.  Technology alone doesn't close the gap. Algorithmic bias, data privacy, and model explainability are now security and compliance failure modes, not just ethical concerns, and this session addresses concrete governance-as-code strategies teams can implement at any AI maturity stage. Attendees will leave with a tiered roadmap for integrating security, privacy, and compliance controls into AI-driven HR and Finance systems, from foundational data governance to fully automated, policy-as-code enforcement across the AI SDLC.",https://www.linkedin.com/in/srikanth-gadde-396600119/,,,,,Srikanth Gadde_devsecops.png,,"aipipelines,hr,finance",
No,enterprise,Sonu Kumar,Senior Devops Engineer,Peoplefluent,,,,Building AI-Native DevSecOps Platforms with Governed Platform Engineering,"Modern platform teams face a dual challenge: building secure infrastructure that supports AI applications while embedding AI into DevSecOps workflows to improve delivery, operations, and security. This session presents a practical reference architecture that unifies both objectives through governance, automation, and observability, enabling organizations to adopt AI without compromising reliability, security, or operational control.  The presentation explores how platform engineering evolves to support retrieval-augmented generation, inference services, intelligent agents, and model lifecycle management alongside traditional cloud-native workloads. It examines production-ready practices for integrating policy-as-code, zero-trust security, model provenance, auditability, role-based access control, and continuous observability into AI-enabled platforms. The session also demonstrates how governed AI agents can automate deployment validation, incident response, self-healing, operational remediation, and compliance while maintaining human oversight through approval gates and measurable policies. Using real-world platform engineering experiences, attendees will gain actionable guidance for designing secure, scalable, and resilient AI-powered DevSecOps platforms that combine automation with governance. The discussion concludes with practical lessons on balancing innovation, operational safety, and security while preparing engineering organizations for the next generation of autonomous software delivery and intelligent cloud operations.",https://www.linkedin.com/in/sonu-kumar-8a00478/,,,,,Sonu Kumar_devsecops.png,,"platformengineering,governance,ai",
No,enterprise,Satish Chandra Guruvelli,Independent Researcher,,,,,How Enterprise AI Systems Delivered $30M ROI Through Security Automation,"Enterprise AI adoption is accelerating, but many organizations struggle to move beyond pilots into secure, scalable, and operationally sustainable production systems. This session presents lessons learned from building and operating six enterprise AI platforms that generated more than $30.4 million in documented financial impact across retrieval-augmented generation (RAG), autonomous AI agents, intelligent document processing, cloud optimization, and security automation.  Built across globally distributed infrastructure supporting 270 data centers and more than 10,000 customers, these systems required balancing AI innovation with governance, reliability, cost control, and security. This talk focuses on the architectural decisions, operational challenges, and automation strategies that enabled successful production deployment at scale.  Attendees will learn how tiered model routing reduced AI inference costs by 74% while maintaining 94% response accuracy, how intelligent document processing achieved a 35:1 ROI, and how autonomous remediation systems reduced operational triage workloads by 67% while automatically resolving more than 35,000 vulnerabilities. The session also covers the practical implementation of an Enterprise AI FinOps framework focused on visibility, allocation, optimization, and governance.  Beyond the successes, the presentation highlights key lessons learned around AI cost management, multi-cloud operations, security automation, and production governance. Attendees will gain practical approaches for measuring AI value, reducing operational overhead, improving security response workflows, and deploying AI systems that remain both financially accountable and operationally reliable.  This session is intended for DevSecOps engineers, platform teams, architects, security practitioners, and technology leaders looking for real-world guidance on building and operating enterprise AI systems that deliver measurable business outcomes while improving security and operational efficiency.",https://www.linkedin.com/in/gsatishchandra/,,,,,Satish Chandra Guruvelli_devsecops.png,,"roi,automation,enterpriseai",
No,operations,Aleksander Kryukov,Security Engineer,Hypernative,,,,Would Your Alert Have Fired in Time? Grading Detection Rules Against 46 Real Exploits,"Teams ship detection rules constantly, but very few can verify whether an alert will fire early enough to prevent a total loss. This talk breaks down a testing methodology and simulation harness built to replay candidate detection rules against 46 historical exploit events using state-forked execution and archive-node data streams.  We will cover:  Replay Architecture: Rebuilding incidents block-by-block to evaluate detector precision and real-time responsiveness.  Time-to-Detect Metrics: Deriving empirical detection deadlines based on observed exfiltration curves rather than arbitrary SLAs.  False-Positive Budgeting: Managing detector precision when automated mitigation involves irreversible circuit breakers and protocol pauses.  Private Mempool Coverage: Addressing critical telemetry blind spots caused by zero-visibility private transaction routing.  The talk includes a live walk-through and open-source release of the replay harness. While grounded in public Web3 exploit data, the evaluation architecture, metric scoring, and testing frameworks apply directly to any cloud-native DevSecOps alerting pipeline.",https://www.linkedin.com/in/aleksander-kryukov-a6a94b1b9/,,,,,Aleksander Kryukov_devsecops.png,,"detection,exploits,simulation",
No,operations,Abhishek Kumar Pandey,System Analyst,Tata Consultancy Services Limited,,,,AI-Driven Autohealing and Intelligent Observability for Cloud-Native DevSecOps Platforms,"Modern DevSecOps environments rely on cloud-native microservices that continuously evolve through automated delivery pipelines, making operational resilience a critical engineering objective. As application complexity increases, conventional rule-based monitoring often struggles to detect correlated failures across distributed systems, delaying recovery and increasing operational risk. This session presents a practical approach to building AI-driven autohealing capabilities by combining metrics, distributed traces, logs, and event streams into a unified observability architecture that enables intelligent fault detection and adaptive recovery.  Attendees will explore how machine learning models identify abnormal system behavior, correlate telemetry across services, localize probable root causes, and initiate automated remediation through Kubernetes orchestration. The session discusses the implementation of closed-loop recovery workflows, confidence-based automation, and governance mechanisms that ensure autonomous actions remain transparent, auditable, and aligned with operational security practices. Practical deployment considerations, lessons learned from production environments, and strategies for safely introducing adaptive automation into DevSecOps workflows are also covered.  The presentation demonstrates how intelligent observability and AI-assisted recovery improve operational reliability while reducing alert fatigue and accelerating incident response. Real-world implementations show that AI-driven autohealing can reduce mean time to recovery (MTTR) by 40–70%, correlated observability can reduce diagnosis time by 50–65%, and learned behavioral baselines can lower false-positive alert rates by 60% or more. Participants will leave with actionable architectural patterns for building resilient, secure, and self-healing cloud-native platforms.",https://www.linkedin.com/in/abhi-kp/,,,,,Abhishek Kumar Pandey_devsecops.png,,"autohealing,observability,cloudnative",
No,operations,Mridula Chilakamarri,Product Manager,Dell technologies,,,,Deterministic Kubernetes Diagnostics with OpenTelemetry for Secure DevSecOps Operations,"Distributed enterprise platforms running on Kubernetes can make request failures difficult to diagnose when telemetry is fragmented across services, logs, metrics, and tracing systems. This session presents a practical approach to building deterministic request-level diagnostics using OpenTelemetry and the W3C Trace Context standard. Rather than treating observability as isolated instrumentation work, the session examines the architecture and engineering decisions required to make request tracing reliable, secure, and operationally useful across independently deployed microservices. The approach combines ingress-level trace identity, mandatory context propagation, allowlist-based metadata, configuration-driven telemetry controls, and non-disruptive handling of telemetry failures. The session draws on a production enterprise platform to explain implementation lessons, including how architectural constraints, security requirements, and failure scenarios shaped the final design. It introduces seven independently testable evaluation criteria for verifying tracing completeness and operational readiness, while capturing nine approved operational trace metadata fields through an allowlist model. The design maintains zero request impact when telemetry components fail and supports enterprise compliance requirements including SOC 2, HIPAA, and PCI-DSS. Attendees will gain practical techniques for debugging distributed Kubernetes systems, improving observability reliability, reducing diagnostic friction, and integrating security and resilience into DevSecOps workflows.",https://www.linkedin.com/in/mridula-chilakamarri-66181310b/,,,,,Mridula Chilakamarri_devsecops.png,,"kubernetes,opentelemetry,diagnostics",
No,operations,Sanjay Iyer,Independent Researcher,Independent Researcher,,,,Recovery Without Reintroducing Risk: A Security-First Approach to RTO/RPO in Event-Driven Systems,"Recovery time and data-loss targets tell you a system came back online — they don't tell you whether it came back safe. In event-driven systems, a recovery that meets RTO and RPO can still replay duplicate events, restore stale authorization state, invert message ordering, or leave joins incomplete — each of which is not just a correctness gap but a security exposure: replayed transactions that bypass fraud controls, stale permission or session state that grants access it shouldn't, or partial writes that leave audit trails inconsistent. Conventional recovery metrics don't capture this class of risk, which means teams can pass their resilience benchmarks while quietly reintroducing security and compliance failures during the very process meant to restore trust in the system.  This session introduces the Semantic Recovery Envelope, a framework for evaluating the security and correctness posture of a recovery response before it's executed. The Envelope examines duplication, staleness, ordering, and join completeness as risk dimensions, and uses that evaluation to select the response  replay, rollback, compensation, partial service, or traffic isolation  that restores service without reopening an attack surface or violating a compliance boundary.  The presentation walks through how these decisions hold up under real operating conditions, including regional failover, incomplete downstream writes, and partial infrastructure failures, and how teams can build evidence-backed confidence  the kind auditors and security reviewers ask for  that a chosen recovery path restores not just uptime, but integrity.  Attendees, including DevSecOps engineers, SRE and platform security leads, and real-time data processing practitioners, will gain a practical approach for defining security-aware recovery objectives alongside RTO and RPO, a structured way to reason about recovery strategy selection without creating new risk, and validation techniques that hold up to security review in event-driven and stateful architectures across cloud and infrastructure environments.",https://www.linkedin.com/in/sanjayiyerkp/,,,,,Sanjay Iyer_devsecops.png,,"recovery,eventdriven,rto",
No,pipelines,Peter De Tender,Senior Content Developer,Microsoft,,,,DevSecOps beyond GitHub Advanced Security,"DevSecOps tries to make DevOps teams aware about integrating security into each and every step of the process. But this is complex, with a need to integrate a whole set of tools. But no more, thanks to GitHub Advanced Security, baked into your trusted DevOps environment. In this session, Peter will guide you through a full range of built-in GitHub security features, beyond the GHAS - GitHub Advanced Security plan you (might) already pay for.",https://linkedin.com/in/pdtit,,,,,Peter De Tender_devsecops.png,,"github,codescanning,sast",
No,pipelines,Elena Darevskaya,Senior Platform Engineer,SAP,,,,When Working JavaScript Breaks: Browser Security Policies in Practice,"In this talk, we will examine how browser security policies break JavaScript execution and leave with concrete strategies for catching and fixing these issues early in development. We'll start with live demos of how browser security policies break common JavaScript patterns, then look at ways to catch these issues earlier.  It is based on my real life experience working on a web SDK that customers embed into their site: code that worked correctly in my environment would suddenly break once added into a customer's site, because they used different security headers, like Content Security Policy (CSP) or Cross-Origin-Opener-Policy (COOP).  We’ll look at demos of how browser security policies block eval and blob-based resources, change the way iframe can communicate with parent windows, and break popups.  Once we've seen how these policies break things, we'll look at how to catch these issues earlier in development. Checking source code and build output can help us find capabilities that will be blocked by security headers, automated testing - demonstrate how our code actually works under browser constraints, and report-only policies - try out security headers without breaking our sites.  The goal is to help developers treat security policies as part of the development process and catch possible issues earlier.",https://www.linkedin.com/in/edarevskaya/,,,,,Elena Darevskaya_devsecops.png,,"csp,browser,javascript",
No,pipelines,Yunhao Jiao,CEO & Co-founder,TestSprite,,,,Verification Timing: Why Checking AI-Written Code at the Gate Is Already Too Late,"Security gates were designed around a human pace. Someone writes code, opens a pull request, and a scanner or a reviewer inspects what arrived. That model quietly assumed the volume of code reaching the gate was bounded by how fast people type.

AI coding agents broke that assumption. They run unattended for hours, produce more change than any gate can meaningfully inspect, and they routinely break code they had already gotten working. In CoderCup, a public competition where four frontier coding agents built the same ten-phase application under identical rules, every agent broke previously working features between 31 and 57 times during a single build. Those breaks stayed invisible until something actually ran the application.

This talk is about verification timing. Not whether to verify, but when. Across CoderCup, agents got the task right on the first attempt about 80% of the time and reached 94% once a verification loop caught the failure and drove the fix. That gain happened inside the agent's own loop, before anything reached a pipeline. Verification that runs only at the gate arrives after the mess is already made. Give the agent those same checks while it works, so it finds each break and fixes each one before moving on.

Attendees will leave with a way to think about where verification belongs in an agent-driven pipeline, which two numbers are worth putting on a dashboard, and what evidence to demand from any tool claiming to check an agent's work.",https://www.linkedin.com/in/yunhaojiao/,,,,,Yunhao Jiao_devsecops.png,,"aicoding,verification,gates",
No,pipelines,Brian Loomis,Director of Architecture,Progress/Chef,,,,Making AIOps safe for production,"The era of writing every infrastructure configuration script by hand is ending. New AIOps tools and AI-assisted platforms can now instantly generate complex Chef recipes, Terraform modules, and shell scripts, directly ingesting them into our DevOps systems for execution. The speed is phenomenal, but the risk is unprecedented. What happens when an AI hallucination—or a subtly malicious prompt injection—instructs your pipeline to drop a database, revoke critical IAM permissions, or misconfigure a load balancer?  This talk is a survival guide for the modern DevOps and SRE practitioner. I will share hard-won experiences from the trenches of integrating agentic AIOps tools with enterprise infrastructure as code (IaC) like Chef. We will break down the exact architectural safeguards required to keep your production environment secure when AI is writing the code.  First, we will dive into automated validation pipelines. You will learn how to implement strict static analysis, linting, and security checks on AI-generated bash, PowerShell, and Ruby before it ever executes. Second, we will discuss the absolute necessity of high-fidelity test environments. If AI is generating the scripts, your staging environment must be a perfect, matched clone of production where these scripts can be safely “detonated” and validated.  Finally, we will examine the paradigm shift in orchestration: the Human-in-the-Loop (HITL) Gatekeeper. We will explore how to design agentic workflows that pause execution for high-risk changes, elevating the DevOps engineer into a safety “approver” role. We aren’t being replaced by AI; our jobs are evolving. Join me to learn how to step up from writing the scripts to orchestrating the agents.  More at https://www.papercall.io/talks/436070",https://www.linkedin.com/in/brianwloomis/,,,,,Brian Loomis_devsecops.png,,"aiops,iac,promptinjection",
No,pipelines,Sankalp Gilda,Staff MLE,DeepThought Solutions,,,,A Superscript One Walks Past the Guard: Six Byte-Level Escapes in Reviewed Code,"An agent asks its HTTP tool to fetch 0.¹.0.0. The egress allowlist standing in front of that tool agrees that string is not an IP address, so the request goes through. UTS-46 mapping then folds U+00B9 down to U+0031, and the socket opens to 0.1.0.0, the address the allowlist exists to refuse. I run that live, offline, against a listener on a laptop, and the whole proof of concept is one line long.  Nothing malfunctioned. The guard and the runtime read one request as two different byte strings, and inside a CI pipeline, a policy engine, or an agent tool runtime, that gap is architecture rather than accident. Each of those things inspects input at some distance from whatever finally acts on it. Check ahead of a transform and the transform changes what you approved. Check after a decode and the decode has thrown away the thing you needed to look at.  I have hit this six times in reviewed code, twice in code of my own, and the recurrences do not resemble each other until you line them up. A vocabulary-safety check passed a label because what it inspected was a decoded string, while the bytes underneath were ill-formed CESU-8 that a lenient decoder had substituted long before the check ran. Elsewhere, five implementations of one specification took byte-identical input, rejected it unanimously, and disagreed about why. Three tested the parse type, so 1e2 fails as a non-integer token. Two tested what the literal denotes, so the integer 100 fails only over how it was spelled. All five reject, which means no accept-or-reject conformance test can observe the split. I wrote all five, so counting them as five independent checks would be counting one opinion five times. Those bytes, and the rest of the corpus they came from, are public at github.com/astrogilda/aee-conformance, so you can run them against your own parser.  In thirty minutes: the live bypass, where the mapping sits relative to the check, the five other recurrences with a runnable artifact for each, and a closing two minutes on a CodeQL query and a Semgrep rule I filed upstream, neither merged, for a defect class the default packs carry no rule for. You leave able to point at the exact line in your own stack where the bytes you checked stop being the bytes that get used.",https://linkedin.com/in/sankalp-gilda,,,,,Sankalp Gilda_devsecops.png,,"unicode,egress,codereview",
