Featured,Track,Name1,JobTitle1,Company1,Name2,JobTitle2,Company2,Title,Abstract,LinkedIn1,Twitter1,LinkedIn2,Twitter2,Slides,Picture,YouTube,Keywords,Duration
No,data,Sudhakar Guduri,Senior ETL Data Quality Engineer,Jawaharlal Nehru Technological University,,,,Data Integration Mastery: How Tool Proficiency Drives Higher Career Outcomes in Modern Data Engineering,"In today's data-driven landscape, mastering integration tools has become the single most important differentiator for career advancement in data engineering. Our comprehensive analysis of data professionals reveals that practitioners proficient in multiple data integration platforms command higher compensation and experience faster career progression compared to single-tool specialists.
This presentation provides a strategic roadmap for developing expertise across the three most in-demand integration platforms: Apache NiFi (used by Fortune 500 companies), Talend (dominating enterprise integration projects), and Informatica (powering healthcare data pipelines).
We'll dissect the critical capabilities that deliver maximum ROI: advanced ETL processes that reduce integration time, data quality management frameworks that decrease error rates, and workflow automation techniques that improve productivity according to our industry benchmarking study.
Attendees will gain practical insights through real-world case studies demonstrating how tool mastery directly correlates with project success - including a fintech implementation that reduced integration costs annually and a healthcare solution that accelerated data processing.
The session concludes with a structured learning framework that has helped professionals transition from novice to expert across multiple platforms within months, focusing on high-impact skills that deliver immediate career value. Participants will leave with actionable strategies for navigating the complex data integration ecosystem and positioning themselves at the forefront of this high-growth field.",https://www.linkedin.com/in/sudhakar-guduri/,,,,,Sudhakar Guduri_ml.png,,"data,integration,mastery",
No,data,Abhishek Walia,Staff Customer Success Technical Architect,Confluent,,,,"Harnessing Microservices for Scalable, Fault-Tolerant ML Systems: Trends, Challenges & Best Practices","Unlock the power of microservices to create scalable, fault-tolerant ML systems! Learn strategies for resilient apps, tackle challenges like data consistency & performance overhead, and explore trends like AI-driven orchestration & serverless computing. Don’t miss out!",https://www.linkedin.com/in/abhishek-walia/,,,,,Abhishek Walia_ml.png,,"microservices,practices,trends",
No,data,Ellavarasan Asokan,Software Consultant,Capital One,,,,The Future of AI-Driven Database Performance Optimization: From Predictive Tuning to Autonomous Management,"Discover how AI is revolutionizing database performance—slashing query times by 90% while cutting costs by 40%. From predictive workloads to self-healing systems, I'll show you the proven path from manual tuning to truly autonomous database management that adapts in real-time.",https://www.linkedin.com/in/easokan/,,,,,Ellavarasan Asokan_ml.png,,"performance,management,optimization",
No,data,Arun Vivek Supramanian,Senior Data Engineer,Amazon,,,,"Ethical Data Engineering: Addressing Privacy, Bias, and Fairness in AI Systems","In the age of AI, data engineers hold the key to building fair, private, and transparent systems. Discover how to tackle privacy risks and algorithmic bias through cutting-edge techniques like differential privacy. Learn how ethical data practices can shape AI’s future and build societal trust.",,,,,,Arun Vivek Supramanian_ml.png,,"privacy,engineering,ethical",
No,data,Vishal Gangarapu,Executive Director - Finance Data Analytics & Transformation,Mizuho,,,,Machine Learning for Smarter Expense Management: Transforming Financial Data into Strategic Insights,"Discover how ML transforms expense management from a financial burden into a strategic powerhouse! Learn to structure data for 91% accurate cost allocation, spot anomalies with 87% precision, and find hidden savings of 12-18%. Turn your financial data into your competitive edge.",https://www.linkedin.com/in/vishalgangarapu/,,,,,Vishal Gangarapu_ml.png,,"expense,insights,management",
No,data,Gopinath Govindarajan,"Senior Solutions Specialist , Cloud Managed Services (AWS/Azure)",Deloitte Consulting,,,,Beyond Automation: How AI is Transforming Enterprise Data Pipelines with 85% Gains,"Discover how AI is revolutionizing data pipelines with 85% efficiency gains! Learn proven techniques that reduce development time by 62%, automatically detect 95% of anomalies, and boost deployments by 3.5x. See how top enterprises transformed operations with effective AI automation!",https://www.linkedin.com/in/gopinath-govindarajan-410ba953/,,,,,Gopinath Govindarajan_ml.png,,"pipelines,data,enterprise",
No,data,Anil Thimmapuram,,"The Harrisburg University of Science and Technology, USA",,,,5G Infrastructure Automation: Building the Foundation for Data-Driven Smart Cities,"Revolutionize urban landscapes with our 5G automation framework. We slashed network deployment time while enabling real-time applications that improved traffic flow, energy usage, and citizen satisfaction. Discover how DevOps created the backbone for connected cities.",,,,,,astronaut_ml.png,,"automation,infrastructure,smart",
No,data,Lokeshkumar Madabathula,,Lead Data Scientist/Data Engineer at Webilent Technology Inc.,,,,Optimizing Data Pipelines with Azure Data Factory: Enhancing Efficiency and Reducing Maintenance Costs,"Unlock Azure Data Factory’s potential! Streamline data orchestration, reduce maintenance costs, and speed up development. Learn best practices for automation, optimization, and error handling—empowering your business to scale efficiently and stay ahead in a data-driven world!",,,,,,astronaut_ml.png,,"maintenance,azure,efficiency",
No,data,Janardhan Kasireddy,,Reveal Global Consulting,,,,Beyond ETL: How AI Is Revolutionizing Data Engineering Workflows,"Discover how AI transforms data engineering from manual drudgery to strategic advantage. Learn how leading companies use intelligent automation to slash pipeline costs, prevent errors, and free teams for high-value work. Get practical frameworks to implement these game-changers today.",,,,,,astronaut_ml.png,,"engineering,workflows,revolutionizing",
No,deep dive,Ankita Kamat,Senior Software Engineer,Microsoft,,,,Intelligent Notification Systems at Scale: Combining Machine Learning with High-Performance Architecture,Discover how leading platforms process millions of notifications per second while using ML to deliver personalized experiences. Learn architectural patterns and AI strategies that transform basic alerts into engagement drivers with millisecond latency at massive scale.,https://www.linkedin.com/in/ankita-kamat/,,,,,Ankita Kamat_ml.png,,"intelligent,notification,systems",
No,deep dive,Aroma Rodrigues,Software Engineer,Microsoft,,,,The Limits of Imagination : An Open Source journey,"A journey filled with bold ideas, epic failures, brilliance. Started in 2016, I built a shoe to help the visually impaired navigate the world. Armed with an Arduino, an Android phone, and an unreasonable amount of optimism, I hacked together an obstruction-sensing prototype that actually worked!",https://www.linkedin.com/in/aromarodrigues/,,,,,Aroma Rodrigues_ml.png,,"imagination,source,journey",
No,deep dive,Georgina Tryfou,ML Engineer,Gcore,,,,Fighting Harmful Content with AI: Scalable Moderation for Real-World Safety,"Discover how we're building an AI-powered system to detect and moderate harmful content like CSAM in near real time. Learn how it works, how it can serve as a trust and safety tool for customers, and the vision for deploying scalable, privacy-conscious AI moderation.",https://www.linkedin.com/in/georginatryfou/,,,,,Georgina Tryfou_ml.png,,"moderation,scalable,safety",
No,deep dive,Kowshik Sakinala,,California State University Fullerton,,,,The Synergistic Impact of Artificial Intelligence on DevOps: Revolutionizing Software Development and Operations,"The integration of Artificial Intelligence (AI) into DevOps practices is transforming the software development and operations landscape, creating a synergy that enhances efficiency, security, and innovation. This presentation explores the multifaceted role of AI in revolutionizing DevOps through AI-assisted development, predictive pipeline management, and robust security enhancements.

AI-driven tools, such as GitHub Copilot, have significantly boosted developer productivity. Similarly, predictive analytics in Continuous Integration/Continuous Deployment (CI/CD) pipelines have led to notable reductions in deployment failures and improvements in overall deployment speed. In the realm of security, AI tools are enabling real-time threat detection, reducing the average time to detect and contain breaches.

Case studies from the financial services and e-commerce sectors demonstrate AI’s ability to optimize high-frequency deployments and manage dynamic infrastructure scaling, yielding much more frequent deployments in high-performing organizations.

The session also addresses the challenges of AI adoption, including potential biases and the need for continuous learning, while offering insights into the future of human-AI collaboration in DevOps. By examining these advancements, we underscore the pivotal role of AI in driving the next wave of digital transformation in software delivery.

As AI continues to evolve, it promises to play an even more integral role in shaping DevOps practices, enabling organizations to stay ahead in an increasingly competitive, digital-first world.

",,,,,,Kowshik Sakinala_ml.png,,"synergistic,devops",
No,deep dive,Sujeeth Manchikanti,Test Architect,Capgemini,,,,Rethinking Test Automation: A Modern Approach to Managing Complexity and Enhancing ROI,"The complexity of modern test automation has escalated, leading to:

- **Maintenance challenges**
- **Resource drain**
- **Diminished returns on investment (ROI)**

This session introduces a transformative framework designed to address these issues by integrating a **modular, data-driven, and Excel-based test automation model**.

## The Utility Model: A New Approach to Test Automation

The proposed **utility model** utilizes a **lightweight, keyword-driven design** that:

- Streamlines **test case creation**  
- Reduces **script complexity**  
- Enhances **reusability**

### Key Results from the Utility Model:

- **35% reduction** in execution time  
- **50% less maintenance effort** within the first six months

## Industry Struggles and Challenges

Recent data highlights significant struggles within the industry:

- Only **62% of automated tests pass** on their first run  
- **45% of organizations** face **tool selection issues**  
- Enterprises spend **$100,000 to $300,000** annually on **automation infrastructure**, yet many report low ROI

The utility model addresses these challenges by improving:

- **Modularity**  
- **Optimized code coverage**  
- Seamless integration with **CI/CD pipelines**

### Benefits of the Utility Model:

- **60% faster debugging cycles**  
- **45% better test script maintainability**  
- **70% reduction** in **environment-related failures**

## Overcoming the ""White Elephant"" Syndrome

In many enterprises, automation initiatives suffer from the **""White Elephant"" syndrome**, where resources are consumed without delivering proportional benefits. The utility model directly counters this by:

- Reducing **resource consumption** by **43%**  
- Enhancing **test reliability** by **50%**  
- Ensuring **80% better alignment** between **testing efforts** and **business goals**

### Improved Outcomes:

- **40% improvement** in **defect detection rates**  
- **55% faster feedback loops** in CI/CD pipelines

## Practical Insights for Sustainable Test Automation

This session will provide practical strategies for adopting and scaling a **sustainable test automation strategy**. Attendees will learn how to:

- **Reduce costs**  
- **Improve testing efficiency**  
- **Boost quality and ROI**

Join us to discover how this innovative approach can drive better results in your test automation efforts.
",https://www.linkedin.com/in/sujeeth-manchikanti-0b49523a/,,,,,Sujeeth Manchikanti_ml.png,,"automation,roi",
No,deep dive,Sarathe Krisshnan Jutoo Vijayaraghavan,Senior Consultant,CGI Technologies,,,,AI-Driven Security as Code in Jenkins: Pioneering DevSecOps for 2025,"As we move toward an AI-first future, **Security as Code (SaC)** is becoming a cornerstone of modern DevSecOps—especially when integrated with automation platforms like **Jenkins**. By embedding automated security checks, real-time threat detection, and compliance enforcement directly into CI/CD pipelines, organizations can shift from reactive to proactive security. This enables consistent and secure software releases at scale.

## Integrating SaC in Jenkins with AI-Powered Automation

This session explores practical strategies for implementing SaC within Jenkins pipelines using AI-driven automation. Key techniques include:

- **Static and dynamic analysis**
- **Policy-as-Code (PaC)**
- **Risk-based vulnerability prioritization**

## Enhancing Security with Machine Learning

Machine learning significantly augments SaC by enabling:

- Intelligent threat detection  
- Contextual risk scoring  
- Adaptive policy enforcement

These capabilities allow for more precise, real-time responses to security threats, reducing false positives and aligning enforcement with organizational risk tolerance.

## Real-World Use Cases

Through real-world examples, we'll demonstrate how integrating Jenkins and AI-powered SaC can:

- Strengthen **regulatory compliance**
- Improve **incident response**
- Foster collaboration between **development, security, and operations teams**

## Looking Ahead: Intelligent and Scalable DevSecOps

This talk offers a forward-looking perspective on building **resilient, scalable, and intelligent DevSecOps** practices. By embracing Security as Code in an AI-first environment, organizations can empower teams to deliver secure software faster—without compromising agility or innovation.
",https://www.linkedin.com/in/sarathe-krisshnan-j-895b0631/,,,,,Sarathe Krisshnan Jutoo Vijayaraghavan_ml.png,,"security,jenkins",
No,deep dive,Rakesh Konda,Engineering Team Lead,RingCentral,,,,Dynamic Rebranding in DITA: Scaling Content for Co-Branded Experiences,"In this talk, I’ll walk through how we architected a single-source, structured documentation system using DITA, AEM Guides, and conditional publishing workflows to power co-branded product documentation for global partners. This includes delivering content across multiple channels—web, PDF, and JSON—while accommodating branding and feature set differences, all without duplicating source content.",https://www.linkedin.com/in/rakeshkonda/,,,,,Rakesh Konda_ml.png,,"dynamic,rebranding,dita",
No,deep dive,Kabir Ibriheem,Software Engineer,Meltwater,,,,Harnessing the Power of AI for Full-Stack Engineers,"In a world where AI tools are reshaping software development, this talk will guide full-stack engineers on leveraging AI to enhance coding efficiency and productivity. Discover how AI can accelerate development, improve code quality, and make frontend tasks easier.",https://www.linkedin.com/in/kabir-ibraheem-3ba663129/,,,,,Kabir Ibriheem_ml.png,,"engineers,fullstack,power",
No,deep dive,Hitesh Saai Mananchery,Senior Machine Learning Engineer,Expedia Group,,,,Optimal Video Compression Using Pixel Shift Tracking,"Revolutionize video compression in my talk! Video drives 85% of internet traffic, yet traditional methods hit limits. I’ll introduce R2S—Redundancy Removal using Shift—an ML-powered approach that slashes frame redundancy, competes legacy codecs, in optimizes storage. Discover its adaptability now",https://arxiv.org/abs/2406.19630,,,,,Hitesh Saai Mananchery_ml.png,,"compression,pixel,video",
No,deep dive,Sekhar Midathana,Salesforce Consultant,Northern Trust Corporation,,,,Catalyzing Innovation and Partnership: How Salesforce’s Ecosystem Drives Collaborative Success,"Unlock the power of Salesforce’s ecosystem! Learn how AppExchange, Trailhead, and the Trailblazer Community fuel innovation, accelerate partner success, and reshape the future of enterprise software. Don’t miss the chance to see how collaboration drives $3B+ in partner revenue and market leadership!",https://www.linkedin.com/in/sekhar-midathana-806928123/,,,,,Sekhar Midathana_ml.png,,"partnership,success,salesforce",
No,optimization,Sunil Kumar Mudusu,Lead AI Engineer/Data Engineer,Church Mutual Insurance Company,,,,"Data Quality and Validation in ML Pipelines Great Expectations, Deequ, and TensorFlow Data Validation","In machine learning, data quality isn't just a nice-to-have—it's make or break. Bad data can silently derail your models, leading to poor predictions, wasted resources, and lost trust. In this talk, we’ll explore how to bring data validation into your ML pipelines using three powerful open-source tools: Great Expectations, Deequ, and TensorFlow Data Validation. We'll look at how each tool helps catch issues like missing values, schema drift, and unexpected data distributions before they become bigger problems. You'll see how they work, where they shine, and how to choose the right one for your workflow—whether you're building batch pipelines, streaming systems, or end-to-end ML platforms. If you care about building reliable, production-ready ML systems, this session will give you the practical tools to keep your data in check.",https://www.linkedin.com/in/sunil-kumar-m-870b03168/,,,,,Sunil Kumar Mudusu_ml.png,,"data,quality,validation",
No,deep dive,Shatrughna Upadhyay,Staff Software Engineer,Intuit,,,,"Harnessing Learning Standards for AI-Driven Education: Revolutionizing E-Learning with SCORM, xAPI, and LTI","Unlock the future of e-learning by exploring how SCORM, xAPI, and LTI standards can revolutionize education with AI. Learn how these frameworks power personalized learning, adaptive content, and seamless tool integration,",https://www.linkedin.com/in/shatrughna-upadhyay/,,,,,Shatrughna Upadhyay_ml.png,,"education,standards,elearning",
No,deep dive,Venkat Nivas Chainuru,,California State University Northridge,,,,Revolutionizing Data Management: The Role of AI-Optimized Block Storage in Exponential Growth,"Unlock the future of data management! AI-optimized block storage revolutionizes enterprise storage, enhancing efficiency, cutting costs, and improving performance. Machine learning powers smarter, self-optimizing systems to manage explosive data growth and ensure operational excellence!",,,,,,astronaut_ml.png,,"storage,block,management",
No,education,Vahid Mohammadi,Founder,Universitio,,,,"Artificial Intelligence: Empowering Students, Not Replacing Universities","AI empowers students with smart tools while reinforcing—not replacing—universities. Drawing from real startup experience, Vahid Mohammadi explores how responsible AI use enhances learning, integrity, and institutional impact.",https://www.linkedin.com/in/vahidmohamadi/,,,,,Vahid Mohammadi_ml.png,,"universities,students,intelligence",
No,education,Atay Chyngyz,,AI Researcher,,,,Will an AI Decide My Future? – The Rise of Machine Learning in University Admissions,"Imagine applying to your dream university - only to realise your fate might be decided by an algorithm. In this talk, I’ll unpack how machine learning is quietly reshaping university admissions, revealing what these models really evaluate and the ethical minefields they bring.",,,,,,Atay Chyngyz_ml.png,,"future,admissions,learning",
No,fintech,Neha Thakur,Associate Solutions Architect,AWS,,,,AI-Powered Customer Insights for Financial Services,"Unlock the power of your customer interactions with AWS AI services. Learn how to transform raw conversation data into actionable insights, enabling financial institutions to enhance customer satisfaction, identify emerging trends, and streamline operations across multiple communication channels.",https://www.linkedin.com/in/nehabthakur/,,,,,Neha Thakur_ml.png,,"insights,financial,customer",
No,fintech,Swapna Anugu,AI-Driven Cloud Data Lead | Data Scientist | AI/ML,Manasi Information Technologies,,,,AI Meets ML: Transforming Financial Decision Intelligence Through Advanced Neural Networks,Discover how AI/ML fusion is revolutionizing finance with 300% faster risk detection and billions saved in fraud prevention. Learn to deploy these technologies for superior returns and competitive advantage in today's volatile markets.,https://www.linkedin.com/in/swapna-anugu-r/,,,,,Swapna Anugu_ml.png,,"networks,intelligence,financial",
No,fintech,Anandan Dhanaraj,"Vice President, Back-End Engineer I",BNY,,,,Building High-Performance Financial Data Pipelines: Architecture for the Modern Market,"Financial markets wait for no one—but most data pipelines can't keep up. Learn how we built a system processing 100K+ transactions per second with near-zero downtime, slashing costs while handling extreme market volatility. Real architecture, real results, real impact on the bottom line",https://www.linkedin.com/in/anandandhanaraj/,,,,,Anandan Dhanaraj_ml.png,,"financial,architecture,market",
No,fintech,Ranadheer Reddy Charabuddi,Senior SAP Opentext VIM Lead,,,,,"Streamlining Financial Automation: Using SAP OpenText VIM, AI OCR, and RPA for Invoices","Unlock the future of invoice processing! Discover how SAP OpenText VIM, AI OCR, and RPA can revolutionize your financial operations—boosting accuracy, cutting processing time by 60%, and saving up to 50% in costs. Join us to learn how automation drives efficiency and compliance in real-time!",https://www.linkedin.com/in/ranadheer30/,,,,,Ranadheer Reddy Charabuddi_ml.png,,"invoices,automation,financial",
No,fintech,Vijayakumar Jayaseelan,Senior Manager - Principal Architect,Cognizant,,,,Leveraging AI in Financial Marketing Compliance: Boosting Content Creation and Risk Management,"AI is transforming financial marketing compliance! AI solutions cut review times by 73%, reduce regulatory violations by 67%, and boost content production by 42%. Learn strategies to improve efficiency, reduce costs, and enhance customer engagement—all while staying compliant!",https://www.linkedin.com/in/vijayakumar-jayaseelan-9ab94a15/,,,,,Vijayakumar Jayaseelan_ml.png,,"marketing,compliance,financial",
No,fintech,Rajesh Vasa,"Technical Architect, Enterprise Architect (Manager- Domain)",ValueMomentum,,,,AI-Powered Middleware: Redefining Enterprise Integration with Intelligent Automation,"AI-powered middleware transforms enterprise integration by reducing latency, enhancing efficiency, and enabling real-time automation across finance, healthcare, and manufacturing. It optimizes transactions, streamlines operations, and drives sustainability. The future is here—are you ready?",https://www.linkedin.com/in/rajesh-vasa-46807779/,,,,,Rajesh Vasa_ml.png,,"middleware,enterprise,automation",
No,fintech,Sampath Varanasi,Technical Program Manager,Microsoft,,,,Quantifying ROI: How AI Implementation Transformed Financial Services in 2025,"Discover how AI is revolutionizing finance with concrete metrics: 35% operational efficiency gains, 83.5% improved fraud detection, and 167% productivity increases. Learn how leading institutions are leveraging AI to unlock $89B in sustainable investments while extending banking to 1.7B.",https://www.linkedin.com/in/sampath-varanasi-a9160140/,,,,,Sampath Varanasi_ml.png,,"services,financial,roi",
No,fintech,Nikhil Kassetty,Software Engineer,Intuit,,,,From Data to Decisions: Leveraging AI & Digital Twins for Financial Risk & Asset Optimization,"Can we predict equipment failures before they happen? With AI-driven Digital Twins, businesses use real-time IoT data and ML models to optimize asset management, reduce downtime, and improve decisions. This talk explores how predictive maintenance transforms industries with AI and anomaly detection.",https://www.linkedin.com/in/nikhil-kassetty-905928137/,,,,,Nikhil Kassetty_ml.png,,"optimization,twins,decisions",
No,fintech,Srinivas Allam,IBM iSeries Senior Program Analyst,Core ITS,,,,Transforming Legacy Banking Systems through Machine Learning - A Real-World Platform Modernization Story,Discover how leading banks revolutionize legacy systems with AI! Neural networks on iSeries platforms and deep learning boost fraud detection 40% while maintaining stability. Real-world case studies reveal the path to AI-driven banking excellence.,https://www.linkedin.com/in/srinivas-allam-061b9a17/,,,,,Srinivas Allam_golang.png,,"transforming,banking",
No,fintech,Srinivasa Rao Akyana,,,,,,"Revolutionizing Financial Systems: Using Cloud, AI, and Metadata for Scalable Cost Reduction","Unlock the secrets to modernizing financial systems at scale! Learn how Microsoft cut costs by 25%, improved data accuracy by 40%, and sped up time-to-market by 50% with Cloud, AI, and metadata. Discover strategies to boost efficiency, agility, and smarter financial decisions!",,,,,,astronaut_ml.png,,"metadata,financial,reduction",
No,generative ai,Shivali Naik,Solutions Consultant,Snowflake,,,,Harnessing the Power of Generative AI for Intelligent Applications,"Unlock the potential of Generative AI to transform your business! Join this session to learn how to implement cutting-edge AI models for text generation, summarization, and automation. Discover best practices for optimizing AI workflows, ensuring security, and maintaining ethical governance.",https://www.linkedin.com/in/shivalinaik/,,,,,Shivali Naik_ml.png,,"intelligent,generative,applications",
No,generative ai,Udipta Basumatari,Chief Marketing Officer,Thravos.io,,,,ML & GenAI for Vibe Marketing: Designing the Future of Audience Connection,"Marketing is no longer just data and funnels—it’s vibes. This talk explores how ML and GenAI are transforming audience engagement through emotionally intelligent content, real-time personalization, and agile, in-house creativity.",https://www.linkedin.com/in/udiptab/,,,,,Udipta Basumatari_ml.png,,"vibe,marketing,genai",
No,healthcare,Roja Perumandla,Director- Professional Services & Client Success,ZeOmega,,,,Revolutionizing Healthcare Population Management: Using SMS Tech to Boost Engagement & Outcomes,"The **SMS Member Engagement System** for healthcare population management offers a transformative communication framework designed to:

- Enhance **patient engagement**  
- Improve **clinical outcomes**  
- Support **value-based care**

Utilizing a **HIPAA-compliant microservices architecture**, this system ensures seamless integration with healthcare information systems, fostering efficient **care coordination** and data exchange across platforms. By enabling proactive patient outreach, it addresses critical challenges such as:

- **Chronic disease management**
- **Medication adherence**
- **Preventive screenings**
- **Care transitions**
- **Social Determinants of Health (SDOH)**

## Key Performance Metrics and Impact

The system has delivered significant improvements across key healthcare metrics:

- **42% improvement** in patient adherence to treatment plans  
- **37% reduction** in missed appointments  
- **28% reduction** in readmission rates for high-risk populations  
- **46% improvement** in care gap closure for chronic conditions like diabetes, hypertension, and COPD  
- **51% increase** in medication adherence  
- **32% reduction** in 30-day readmissions through improved care coordination during transitions

## Operational Improvements

In addition to improving clinical engagement, the SMS system also drives substantial operational efficiencies:

- **99.99% uptime**  
- Processes **up to 50,000 clinical alerts per hour**  
- Delivery latency under **200 milliseconds**  
- Automated **care planning**  
- **52% reduction** in hospital readmissions  
- **63% improvement** in patient satisfaction

### Addressing Social Determinants of Health

By conducting structured **SDOH assessments**, the system has helped connect **35% more patients** to critical community resources, addressing barriers such as:

- **Food insecurity**
- **Transportation challenges**

## Security and Compliance

With robust security protocols, including:

- **AES-256 encryption**  
- **Multi-factor authentication**  

The system ensures compliance with federal standards, safeguarding patient privacy while optimizing clinical workflows.

## Scalability and Impact

This scalable solution is pivotal for healthcare organizations transitioning to **value-based care** models. It has demonstrated:

- **47% improvement** in **care team utilization**  
- **41% increase** in **care plan adherence**

## Conclusion

The SMS Member Engagement System sets the stage for future advancements in healthcare communication, delivering tangible benefits for both healthcare providers and patients. By streamlining workflows, improving patient outcomes, and supporting value-based care, this framework is a key enabler of more efficient and effective healthcare delivery.
",https://www.linkedin.com/in/roja-perumandla-636171a9/,,,,,Roja Perumandla_ml.png,,"population,management",
No,healthcare,Kamal Gupta,Software Development Engineer,Amazon,,,,Machine Learning in Healthcare Mobile Applications: Transforming Patient Care Through Intelligent Systems,"ML-powered healthcare apps achieve remarkable diagnostic accuracy while significantly reducing errors. Our research shows faster diagnoses, substantial cost reduction, and dramatic improvements in patient outcomes—transforming healthcare delivery across clinical settings.",https://www.linkedin.com/in/guptakamal/,,,,,Kamal Gupta_ml.png,,"healthcare,mobile,app",
No,healthcare,Satya Manesh Veerapaneni,Senior Business Intelligence Consultant,Dazzlon,,,,"Transforming Population Health with Predictive BI, Risk Stratification & Geospatial Insights","**Population Health Management (PHM)** is a cornerstone of the shift toward value-based care. However, over 60% of healthcare organizations struggle with challenges such as:

- Identifying high-risk populations  
- Predicting chronic disease trends  
- Efficiently allocating healthcare resources

## The Role of Business Intelligence in PHM

Integrating **Business Intelligence (BI)** platforms empowers healthcare providers to unify data from:

- **Electronic Health Records (EHRs)**  
- **Claims data**  
- **Social Determinants of Health (SDOH)**

This consolidation generates a comprehensive, 360-degree view of patient risk factors and community health trends.

## Key Capabilities and Outcomes

### Predictive Insights and Risk Stratification

Using predictive BI models and **risk stratification**, healthcare organizations have achieved:

- **30% improvement** in preventive care adherence  
- **Significant reductions** in ER visits and hospital readmissions  
- Up to **25% decrease** in hospitalizations through early identification and proactive care

### Geospatial and Machine Learning Analytics

- **Geospatial analytics** map disease prevalence and highlight underserved communities, enabling data-driven resource planning  
- **Machine learning** models forecast chronic disease progression with **85% accuracy**, facilitating more targeted and effective interventions

## Real-World Impact

This session highlights recent advancements in PHM analytics, featuring case studies that demonstrate:

- **40% increase** in patient engagement  
- **20% reduction** in healthcare costs  
- Enhanced **health equity** through AI-driven decision-making

## Takeaways for Healthcare Leaders

Attendees will gain actionable strategies to:

- Optimize **preventive care** delivery  
- Address **healthcare disparities**  
- Drive improved **population health outcomes**

By leveraging the power of data and AI, healthcare organizations can transform patient care, reduce costs, and advance equity at scale.
",https://www.linkedin.com/in/mvsatya/,,,,,Satya Manesh Veerapaneni_ml.png,,"predictive,bi,health",
No,healthcare,Hari Suresh Babu Gummadi,Architect IT Solutions,Frontier Internet,,,,From Data to Decision: How Multimodal AI Is Transforming Patient-Centered Healthcare,"Discover how our multimodal AI transforms healthcare by unifying diverse patient data streams, reducing clinician burnout while revealing hidden patterns for earlier interventions and personalized care—delivering measurable improvements in both outcomes and experience.",https://www.linkedin.com/in/hari-suresh-babu-gummadi-28679337/,,,,,Hari Suresh Babu Gummadi_ml.png,,"healthcare,decision,patient",
No,healthcare,Suresh Kumar Gundala,,Karnataka State Open University,,,,"Revolutionizing Healthcare with Enterprise Architecture: Distributed Systems, Blockchain, and Security","**Enterprise Architecture (EA)** is revolutionizing healthcare by improving operational efficiency, enhancing data security, and delivering better patient care across diverse settings. With the global **digital health market** set for significant growth, innovations in EA are leading the charge.

## Key Components of Modern Healthcare Infrastructure

This session delves into the critical elements of modern healthcare infrastructure, including:

- **Distributed systems**
- **Standardized APIs**
- **Advanced security measures**

### Blockchain and Distributed Ledger Systems

The adoption of **blockchain technology** and **distributed ledger systems** has enhanced:

- **Data accessibility**  
- **Reduction in data breaches**

These technologies ensure greater transparency and security in the management and exchange of healthcare data.

### FHIR Standards and Interoperability

The **FHIR (Fast Healthcare Interoperability Resources)** standards have been pivotal in improving:

- **Clinical data exchange**  
- **Seamless integration** between disparate healthcare systems  
- **Enhanced interoperability**

### Cloud Computing and Scalability

**Cloud computing** has emerged as a transformative solution, offering:

- Scalability for growing healthcare needs  
- Secure storage and transmission of sensitive patient data

## Enhancing Clinical Workflows and Data Consistency

The systematic implementation of EA frameworks has enabled healthcare organizations to:

- **Improve clinical workflows**  
- **Reduce system failures**  
- Achieve **high data consistency** across distributed networks

### User-Centric Design and Clinical Efficiency

EA frameworks also prioritize **user-centric interface design**, which has resulted in:

- Improved **accessibility** and **clinical efficiency**  
- Better **cross-platform compatibility**  
- Enhanced **security features** for sensitive health data

## Strategic Implementation of EA in Healthcare

This session will cover the **strategic, phased implementation** of EA, starting from foundational infrastructure to ongoing optimization. Key takeaways include:

- Empowering healthcare providers to meet **growing demands**  
- Real-world examples and **data-driven outcomes** showcasing EA's transformative impact

## Conclusion

Join us to explore how **Enterprise Architecture (EA)** is shaping the future of healthcare by fostering a more **secure, interconnected, and efficient ecosystem** for patient care.
",,,,,,Suresh Kumar Gundala_ml.png,,"healthcare,blockchain,security",
No,healthcare,BalaprabunathCR,,CES USA,,,,Accelerating Healthcare Innovation: ML-Optimized Data Transfer for Next-Generation Medicine,"Discover how ML transforms healthcare data transfer, slashing times from hours to minutes on existing infrastructure. Our neural networks achieved 400% performance gains across major health systems—powering real-time telemedicine and revolutionizing global medical collaboration.",,,,,,astronaut_ml.png,,"medicine,transfer,healthcare",
No,healthcare,Peeyush Khandelwal,,University of Rajasthan,,,,AI in Precision Medicine: Transforming Healthcare Through Data-Driven Intelligence,"Discover how AI is revolutionizing healthcare with real results - from slashing medication errors to accelerating personalized treatments. See how leading institutions are transforming patient care, streamlining operations, and achieving impressive ROI in this new medical frontier.",,,,,,astronaut_ml.png,,"medicine,healthcare,precision",
No,llms,Max Navrotsky,Senior Software Engineer,VGS,Oleksandr Gordieiev,Professor at Software Engineering Department,Lutsk National Technical University,Aggressive LLMs Optimization: Making Them Work on Tiny Devices,"Discover how to shrink GPT‑2 for ultra‑weak hardware without sacrificing performance! We reveal how pruning, quantization, and fine‑tuning can unlock big large language model (LLM) power in tiny form.",https://www.linkedin.com/in/max-navrotsky/,,https://www.linkedin.com/in/oleksandr-gordieiev-4b893716/,,,Max Navrotsky & Oleksandr Gordieiev_ml.png,,"llms,optimization,devices",
