Featured,Track,Name1,JobTitle1,Company1,Name2,JobTitle2,Company2,Title,Abstract,LinkedIn1,Twitter1,LinkedIn2,Twitter2,Slides,Picture,YouTube,Keywords,Duration
No,fintech,Sudhakar Reddy Narra,Senior Staff Performance Engineer,ServiceNow,,,,Beyond Optimization: Engineering Resilient Cloud Microservices with SRE Principles at Scale,"Discover how SRE principles transform cloud microservices performance at scale. I'll share battle-tested strategies that slashed response times, optimized resources, and strengthened resilience. Learn practical techniques that deliver both technical excellence and measurable business value.",https://www.linkedin.com/in/sudhakar-reddy-narra-05751655/,,,,Sudhakar Reddy Narra - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Sudhakar Reddy Narra_sre.png,https://youtu.be/8AonvzPWEng,"beyond,optimization,engineering",
No,fintech,Sumanth Kadulla,Senior Technical Lead - Cloud Engineer,,,,,From Devops to NoOps : can AI automate everything?,"AI is revolutionizing CloudOps pushing us towards NoOps where infrastructure, deployments, security are self-managed with minimal human intervention. Discover how AI-driven automation boosts efficiency, reduces downtime, reshapes the role of DevOps engineers, while raising key security challenges.",https://www.linkedin.com/in/sumanth-kadulla-23230b121,,,,Sumanth Kadulla - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Sumanth Kadulla_sre.png,https://youtu.be/AqS_E4NS5OQ,"devops,noops,can",
No,fintech,Venkata Anil Kumar Nilisetty,Java Full Stack Lead Developer,Cognizant,,,,AI-Powered Anomaly Detection and Self-Healing Systems for Resilient and Efficient Supply Chains,"Unlock the future of supply chains with AI-driven anomaly detection and self-healing systems! Discover how advanced technologies like AI, blockchain, and real-time data processing can drastically reduce disruption, enhance fraud prevention, and boost operational efficiency in just minutes.",https://www.linkedin.com/in/nvanilkumar/,,,,Venkata Anil Kumar Nilisetty - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Venkata Anil Kumar Nilisetty_sre.png,https://youtu.be/yRu07ppC230,"ai,powered,anomaly",
No,fintech,Likhit Mada,Software Engineer Co-op,Intuit,,,,AI-Powered Anomaly Detection and Self-Healing Systems for Resilient and Efficient Supply Chains,"Unlock the future of mobile payments! Explore the breakthroughs in security, scalability, and reliability driving global adoption. Learn how platforms like Apple Pay and UPI are reshaping commerce, and discover the challenges and innovations shaping the future of FinTech on a global scale.",https://www.linkedin.com/in/likhit-mada/,,,,Likhit Mada - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Likhit Mada_sre.png,https://youtu.be/SvF9KxT0C4c,"evolution,mobile,payment",
No,fintech,Sasidhar Reddy Somula,,Sri Revana Siddeshwara Institute of Technology,,,,Real-Time Fraud Prevention at Scale: SRE + Advanced ML for MCCA Reimbursement Protection ​​,"Revolutionize your fraud defenses with lightning-fast, real-time detection powered by Advanced Machine Learning and SRE principles. Learn how to slash losses by over 50%, cut investigation times by 70%, and ensure bulletproof reliability—transforming MCCA reimbursements from risk to reward! ​​",,,,,Sasidhar Reddy Somula - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Sasidhar Reddy Somula_sre.png,https://youtu.be/IxNdPmSBDYc,"real,time,fraud",
No,fintech,Pavan Kumar Bollineni,Manager,Deloitte,,,,Ensuring Financial System Reliability: SRE Principles in SAP S/4HANA Implementation,Discover how SRE principles transformed a global manufacturer's financial backbone from fragile legacy systems to a resilient SAP platform. Learn actionable strategies that revolutionized availability and turned finance teams from skeptics to passionate SRE evangelists.,,,,,Pavan Kumar Bollineni - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Pavan Kumar Bollineni_sre.png,https://youtu.be/msSp8i4PLFo,"ensuring,financial,system",
No,fintech,Lokeshkumar Madabathula,,,,,,AI-Powered Risk Management: Leveraging Predictive Models for Financial Stability Amid Market Uncertainty,"Unlock the future of finance with AI-driven risk management! See how predictive models are transforming market volatility, enabling smarter decisions, and saving millions. Explore cutting-edge techniques and real-world case studies reshaping financial stability for tomorrow's markets.",,,,,Lokeshkumar Madabathula - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Lokeshkumar Madabathula_sre.png,https://youtu.be/q1PZfJU4u3I,"ai,powered,risk",
No,fintech,Prakash Vanga,,Sriven technologies LLC,,,,Building Financial Fortresses: Scaling Cloud-Native AI for Real-Time Fraud Detection,"Discover how SRE principles power AI fraud detection that processes millions of transactions in milliseconds. Learn battle-tested strategies for scaling ML pipelines, preventing failures, and achieving 99.99% availability while stopping fraudsters in real-time. Real metrics, real solutions.",,,,,Prakash Vanga - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Prakash Vanga_sre.png,https://youtu.be/5uZi0W938KQ,"building,financial,fortresses",
No,hardware,Murali Krishna Reddy Mandalapu,"Senior Director, Hardware Engineering",Renesas Electronics,,,,Overcoming Interconnect Bottlenecks in GPU-Accelerated HPC Clusters for Scalable Exascale Performance,"Unlock GPU-accelerated HPC systems' full potential! Tackle interconnect bottlenecks with RDMA & advanced topologies. Explore how hardware & software innovations drive exascale performance and the future of ultra-low-latency, high-bandwidth interconnects.",https://www.linkedin.com/in/murali-kr-mandalapu/,,,,Murali Krishna Reddy Mandalapu - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Murali Krishna Reddy Mandalapu_sre.png,https://youtu.be/32JsOcwb-mY,"overcoming,interconnect,bottlenecks",
No,hardware,Venkatachala Nivas Chainuru,,California State University Northridge,,,,"Streamlining AI Infrastructure for Enterprises: Virtualized GPUs for Scalable, Cost-Efficient AI Solutions","Unlock AI's full potential with virtualized GPU tech! Dell, VMware, and NVIDIA are transforming enterprise AI, delivering 3.9x better performance, cutting costs by 40%, and speeding up deployment, empowering organizations to scale AI solutions efficiently.",,,,,Venkatachala Nivas Chainuru - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Venkatachala Nivas Chainuru_sre.png,https://youtu.be/OA0VyIVwCDg,"streamlining,ai,infrastructure",
No,healthcare,Bhushan Gopala Reddy,Embedded Software Engineer,Aruba Networks,,,,Resilient Health Monitoring: Engineering BLE Systems for Disaster Zone Reliability,Discover how SRE principles transformed our BLE health monitoring system to achieve 99.99% uptime in disaster zones. Learn practical techniques for extreme reliability when traditional infrastructure fails and lives hang in the balance.,https://www.linkedin.com/in/bhushangopalareddy/,,,,Bhushan Gopala Reddy - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Bhushan Gopala Reddy_sre.png,https://youtu.be/9liSpntNqNc,"resilient,health,monitoring",
No,healthcare,Santhosh Kumar Rai,SAP Lead Consultant,"Xpress Global IT Solutions, Hayward, CA .",,,,Ensuring Reliability in Healthcare Data Engineering: Building Scalable and Resilient Systems for Precision Medicine,"Transform Healthcare with SRE! With 10,000 exabytes of medical data by 2025, reliability is life-saving. Learn how SRE principles power AI-driven diagnostics, real-time monitoring & precision medicine while tackling compliance, scalability & security. Build the future of resilient healthcare!",https://www.linkedin.com/in/santhosh-r-4944467/,,,,Santhosh Kumar Rai - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Santhosh Kumar Rai_sre.png,https://youtu.be/0HCD94VWu5k,"ensuring,reliability,healthcare",
No,healthcare,Arun Vivek Supramanian,Senior Data Engineer,Amazon,,,,Revolutionizing Healthcare with Big Data and Machine Learning: Transforming Patient Care,"Discover how big data and machine learning are revolutionizing healthcare!Learn how these technologies are transforming patient care, improving clinical outcomes, and optimizing operations. Explore the challenges and opportunities of implementing AI-driven solutions in real-world healthcare settings",,,,,Arun Vivek Supramanian - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Arun Vivek Supramanian_sre.png,https://youtu.be/R_nV0otZXWw,"revolutionizing,healthcare,big",
No,healthcare,Peeyush Khandelwal,,University of Rajasthan,,,,Implementing AI-Driven Observability: SRE Practices for Reliable Healthcare Systems,"Discover how SRE practices revolutionize healthcare AI! Learn practical strategies for implementing observability, chaos engineering, and error budgeting that maintain reliability while enabling innovation. Get actionable blueprints for resilient healthcare systems",https://www.linkedin.com/in/peeyush-khandelwal-8275b211/,,,,Peeyush Khandelwal - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Peeyush Khandelwal_sre.png,https://youtu.be/_SQGoTAUCoo,"implementing,ai,driven",
No,healthcare,Tarun Kumar Chatterjee,.NET Senior Lead Developer,Presidio,,,,From Complexity to Clarity: Our Serverless Journey That Slashed Costs While Boosting Developer Velocity,"Discover how we transformed our infrastructure with serverless, slashing costs while boosting developer productivity. I'll share our journey—challenges, solutions, and wins—giving you a practical roadmap to similar results. No theory, just battle-tested strategies you can implement today.",https://www.linkedin.com/in/tarun-kumar-chatterjee-605963176/,,,,Tarun Kumar Chatterjee - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Tarun Kumar Chatterjee_sre.png,https://youtu.be/Lgki-2gTlqk,"complexity,clarity,our",
No,healthcare,Venkata Krishna Ramesh Kumar Koppireddy,,,,,,Enhancing Enterprise Security with AI: A Strategic Framework for Automation and Threat Management,"Unlock the future of cybersecurity with AI! Leverage automation, real-time threat detection, and proactive defense strategies to transform your security. Build resilient, efficient infrastructures that stay ahead of evolving threats. Secure your future today!",,,,,Venkata Krishna Ramesh Kumar Koppireddy - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Venkata Krishna Ramesh Kumar Koppireddy_sre.png,https://youtu.be/U2RdHKTx8z4,"enhancing,enterprise,security",
No,healthcare,Srinivas Vallabhaneni,,Arizona State University,,,,Edge Intelligence: Optimizing Distributed Systems with Real-Time Analytics at the Source,"Discover how to apply SRE principles at the edge to boost reliability! Learn techniques for implementing observable, self-healing systems that reduce latency, optimize bandwidth, and scale efficiently. Transform your distributed infrastructure into a resilient, automated powerhouse.",,,,,Srinivas Vallabhaneni - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Srinivas Vallabhaneni_sre.png,https://youtu.be/UPzw7_HPt2E,"edge,intelligence,optimizing",
No,insurance,Balakrishna Sudabathula,Expert Software Engineer - Technology,Delta Dental Ins.,,,,Harnessing AI and Human Expertise to Drive Operational Excellence in Insurance,"AI and human expertise are transforming the insurance industry! This dynamic duo is revolutionizing risk assessment, accelerating claims processing, and enhancing customer experiences. Explore how AI is boosting efficiency and reshaping the future of insurance! #InsuranceInnovation",https://www.linkedin.com/in/balakrishna-sudabathula-1993962b/,,,,Balakrishna Sudabathula - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Balakrishna Sudabathula_sre.png,https://youtu.be/xCmqQ0vLvU4,"harnessing,ai,human",
No,insurance,Harsha Vardhan Reddy Yeddula,,Osmania University Hyderabad.,,,,"Harnessing AI for Next-Gen Underwriting in Insurance: Boosting Efficiency, Precision, and Innovation","Unlock the future of insurance underwriting with AI! Machine learning, NLP, and computer vision are driving faster, more accurate risk assessments, reducing costs, and improving customer satisfaction. AI is reshaping the industry, enhancing fraud detection, and creating personalized products!",https://www.linkedin.com/in/harsha-vardhan-reddy-yeddula-1245b617/,,,,Harsha Vardhan Reddy Yeddula - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Harsha Vardhan Reddy Yeddula_sre.png,https://youtu.be/Cx3nH_oc5hE,"harnessing,ai,next",
No,monitoring,Smita Verma,,Adobe,,,,From Alerts to Action: Building SRE-Focused AI-Powered Autonomous Incident Response Systems at Scale,Discover how AI is revolutionizing SRE incident response! Learn how autonomous systems slash resolution times by 60% while cutting false positives to under 5%. I'll share real-world implementation strategies and results from enterprise deployments that delivered exceptional ROI within one year.,,,,,Smita Verma - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Smita Verma_sre.png,https://youtu.be/PFfch2EHEjc,"alerts,action,building",
No,monitoring,Rishabh Srivastava,"Manager, Technical Delivery & Integrations",MRI Software,,,,Mastering Monitoring and Alerting: The Key to Seamless System Performance,"Never let your application fail! Harness the power of real-time alerts and nonstop monitoring to catch issues, block threats, and turbocharge performance before users even notice. Stay one step ahead, eliminate downtime, and keep your app running flawlessly, 24/7!",https://www.linkedin.com/in/rishabhs13,,,,Rishabh Srivastava - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Rishabh Srivastava_sre.png,https://youtu.be/EjA3HujI3dI,"mastering,monitoring,alerting",
No,monitoring,Sanjeev Kumar,DevOps Specialist,Delta Dental Insurance,,,,Ensuring IT Infrastructure Reliability Through Robust Monitoring and Actionable Alerting,"Learn how robust monitoring and actionable alerting drive system reliability. Discover best practices, essential metrics, and real-world tools that reduce downtime, prevent alert fatigue, and keep systems running smoothly. Master the art of detecting issues before they impact users!",https://www.linkedin.com/in/sanjeevkumar-sk/,,,,Sanjeev Kumar - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Sanjeev Kumar_sre.png,https://youtu.be/B5hBWUTyGYo,"monitoring,alerting",
No,monitoring,Vishal Jaiswal,Senior Manager Technology,Optum,,,,"Building Scalable, Resilient Predictive Analytics Data Warehouses in Healthcare: SRE Focus","Unlock predictive analytics in healthcare with scalable, resilient data warehouses! Discover how SRE principles boost operational efficiency, enhance patient care, and ensure high availability. Learn to optimize performance, security, and integration for the future of healthcare data.",https://www.linkedin.com/in/ervishaljaiswal/,,,,Vishal Jaiswal - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Vishal Jaiswal_sre.png,https://youtu.be/Xe2Yc-CH2Js,"building,scalable,resilient",
No,o11y,Alok Ranjan,Engineering Manager,Dropbox,,,,From Fragmented Logs to Unified Insights: A Personal Journey in Scaling Observability,"At Dropbox, fragmented logs hindered clarity. I transformed observability with open-source tools, unifying container data. Join me for real-world lessons and personal insights on elevating DevOps culture and operational excellence.",https://www.linkedin.com/in/alok-g-ranjan/,,,,Alok Ranjan - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Alok Ranjan_sre.png,https://youtu.be/IOgCtHvRwko,"fragmented,logs,unified",
No,o11y,Hardik Patel,"Manager, Software Development",PayPal,,,,Optimizing System Performance: The Power of Observability in Distributed Environments,"Unlock the power of observability to boost your distributed systems! Learn how metrics, logs, and traces improve performance, reduce downtime, and enhance reliability. Discover strategies, best practices, and tools that drive efficiency and transform user experiences.",https://www.linkedin.com/in/h4rd1k/,,,,Hardik Patel - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Hardik Patel_sre.png,https://youtu.be/JDNbTUYLt0M,"optimizing,system,performance",
No,o11y,Sridhar Dachepelly,Senior Principal Software Engineer,Dell Technologies,,,,"Leveraging Blockchain for Test Data Integrity and Regulatory Compliance in Healthcare, Finance, and Pharmaceuticals","Unlock the power of blockchain to revolutionize test data integrity and regulatory compliance in healthcare, finance, and pharmaceuticals. Learn how this game-changing technology is slashing compliance costs, preventing data breaches, and ensuring regulatory success across industries. Don’t miss out",https://www.linkedin.com/in/sridhar-dachepelly-4129331b/,,,,Sridhar Dachepelly - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Sridhar Dachepelly_sre.png,https://youtu.be/nYlsC0DpEwY,"leveraging,blockchain,test",
No,o11y,Srinivas Reddy Mosali,Senior Consultant - Systems Engineer,Visa,,,,Beyond Uptime: Revolutionizing Fintech Reliability Through SRE Innovation,"Discover how a high-growth fintech startup mastered system reliability during a viral surge, slashed incident recovery times, and maintained perfect uptime through SRE innovation. Learn battle-tested strategies for balancing aggressive growth with regulatory compliance in the financial sector.",https://www.linkedin.com/in/srinivas-reddy-mosali-b9548b141/,,,,Srinivas Reddy Mosali - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Srinivas Reddy Mosali_sre.png,https://youtu.be/wAWyJMwWuO4,"beyond,uptime,revolutionizing",
No,o11y,Sujeeth Manchikanti,Test Architect,Capgemini,,,,Building Resilient Test Automation: A Universal Framework for SRE Success,"Unlock the future of test automation with the Universal Automation Framework (UAF)! A tool-agnostic, scalable solution that tackles software testing challenges, reduces costs, and boosts productivity. Discover how UAF empowers SRE teams to speed up delivery and ensure reliability!",https://www.linkedin.com/in/sujeeth-manchikanti-0b49523a/,,,,,Sujeeth Manchikanti_sre.png,https://youtu.be/Xe2Yc-CH2Js,"building,resilient,test",
No,o11y,Suman Neela,Integration Developer,AppsTek,,,,"Bridging Legacy and Cloud-Native Systems: Middleware Strategies for Scalable, Secure, and Resilient Enterprise Integration","Struggling to integrate legacy systems with cloud-native architectures? Middleware is the key! Discover how top enterprises boost reliability by 75%, cut manual processing by 48%, and secure hybrid environments. Join us to unlock seamless, scalable, and future-proof integration strategies!",https://www.linkedin.com/in/suman-neela/,,,,,Suman Neela_sre.png,https://youtu.be/dS64XZX3Rck,"bridging,legacy,cloud",
No,o11y,Mohit Menghnani,Staff Software Engineer,Twilio,,,,Unlocking Observability with React & Node.js,"This talk shares the secrets of observability with React and Node.js! We will discuss practical strategies for debugging, monitoring performance, and delivering seamless user experiences. The session will end with tips for reforming your dev workflow and ensuring your apps run flawlessly.",https://www.linkedin.com/in/mmenghnani/,,,,Mohit Menghnani - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Mohit Menghnani_sre.png,https://youtu.be/vvnI3mtHQVc,"unlocking,observability,react",
No,o11y,Sai KR Pentaparthi,,,,,,Network X-Ray Vision: Harnessing eBPF for Cloud-Native Observability Superpowers,"As Kubernetes clusters proliferate across enterprises, the invisible mesh of network communications has become a critical blind spot for operations teams. This presentation unveils how extended Berkeley Packet Filter (eBPF) technology fundamentally transforms network observability in cloud-native environments. Unlike conventional monitoring approaches that sample or aggregate data, eBPF delivers surgical precision by safely embedding observability directly into the Linux kernel, providing unprecedented visibility without performance penalties.

Through real-world implementation stories, you'll discover how organizations have slashed their mean time to resolution (MTTR) by over 70% for complex networking issues. We'll explore how eBPF enables teams to visualize previously invisible service-to-service dependencies, detect anomalous network behavior in real-time without costly packet captures, implement automated remediation workflows triggered by microsecond-level events, and optimize networking costs by identifying inefficient communication patterns.

This session bridges theory and practice, translating low-level kernel technology into actionable patterns that SREs and platform engineers can implement immediately. You'll leave with practical strategies for deploying eBPF-based observability in your environment, regardless of your kernel expertise level.",https://www.linkedin.com/in/saikalyanrp/,,,,Sai KR Pentaparthi - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Sai KR Pentaparthi_sre.png,https://youtu.be/tgOH4nK44x0,"xray,ebpf,o11y",
No,o11y,Krishna Rao Vemula,,Ikon Tech Services LLC,,,,Spring Boot Observability: Building Self-Healing Microservices for Modern SRE Practices,"Discover how Spring Boot transforms SRE practices by enabling self-healing microservices with built-in observability. Learn to slash MTTR, implement chaos engineering, and create resilient systems that prevent cascading failures—all while reducing on-call burdens.",,,,,Krishna Rao Vemula - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Krishna Rao Vemula_sre.png,https://youtu.be/mDxi4JQC2hg,"spring,boot,observability",
No,o11y,Prabhu Govindasamy Varadaraj,,Anna University,,,,Beyond Reactive Monitoring: Implementing AI-Powered Observability with Splunk for Sub-Minute Incident Resolution,"Discover how we slashed incident resolution time by 87% using Splunk's AI capabilities. Learn practical strategies that transformed our e-commerce platform from reactive firefighting to automated remediation, even during 3x traffic spikes. Real solutions, real results.",,,,,Prabhu Govindasamy Varadaraj - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Prabhu Govindasamy Varadaraj_sre.png,https://youtu.be/06Q3PANzLpA,"beyond,reactive,monitoring",
No,o11y,Srinivas Ankam,,"Cloud5 Solutions, USA",,,,Scaling Reliability: SRE Principles in AI-Driven Retail Logistics Platforms,"Discover how we applied SRE principles to build resilient retail logistics platforms handling 10x traffic spikes while powering AI innovation. Learn practical strategies for observability, chaos engineering, and incident management that keep systems reliable even when delivery robots go rogue.",,,,,Srinivas Ankam - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Srinivas Ankam_sre.png,https://youtu.be/lKJEj_E_348,"scaling,reliability,sre",
No,optimization,Vignesh Kuppa Amarnath,Software Engineer,MSRCOSMOS LLC,,,,Zero Data Loss at Scale: Building Resilient Asynchronous Messaging Systems for Modern Distributed Architectures,"Discover how to achieve the holy grail of messaging systems: zero data loss with high performance at scale. Learn battle-tested patterns that prevent catastrophic failures, slash recovery times, and maintain data integrity even when everything goes wrong.",https://www.linkedin.com/in/vignesh-kuppa-amarnath-596848296/,,,,Vignesh Kuppa Amarnath - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Vignesh Kuppa Amarnath_sre.png,https://youtu.be/p-S1aIJIW4w,"zero,data,loss",
No,optimization,Puneet Gupta,Principal ASIC Physical Design Engineer,Block,,,,Adaptive Power Optimization: Enhancing Efficiency and Reliability in Battery-Operated Chip Design,"Power inefficiencies can hinder battery-operated chip designs. What if power calculations adapted in real time for precision and reliability? This talk reveals a data-driven approach to optimize power distribution, cut failures, and enhance efficiency—automating smarter, scalable chip design!",,,,,Puneet Gupta - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Puneet Gupta_sre.png,https://youtu.be/orlZ0ZybIXE,"adaptive,power,optimization",
No,resilience,Sneha Kalagarla,,Cleveland State University,,,,Leveraging Digital Innovation for Environmental Compliance: A Path to Sustainability & Excellence,"Discover how digital platforms are transforming environmental protection! From AI-driven tools to real-time monitoring, this talk unveils strategies that enhance efficiency, cut costs, and drive sustainability. Join us to explore the future of smarter, greener regulatory systems!",,,,,Sneha Kalagarla - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Sneha Kalagarla_sre.png,https://youtu.be/nvCB5Y1bkZc,"leveraging,digital,innovation",
No,resilience,Sai Sahiti Nemalikanti,Senior Software Engineer,AWS,,,,Designing for Failure using AWS: Resilient System Architectures,"Failures are inevitable-how your AWS architecture handles them defines its success. Learn to design resilient, fault-tolerant systems using AWS best practices, from automated failover to chaos engineering. Discover how services like Auto Scaling and DynamoDB keep your applications running",https://www.linkedin.com/in/sai-sahiti-nemalikanti/,,,,Sai Sahiti Nemalikanti - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Sai Sahiti Nemalikanti_sre.png,https://youtu.be/kjpqRKTi0dg,"designing,failure,using",
No,resilience,Onyebuchi Mark Irozuru,DevOps Lead,Botanixlabs,,,,Engineering Failure-Resilient Systems: Proactive Strategies for Distributed Network Reliability,"When systems fail, millions lose access, companies lose millions, and engineers lose sleep. Strategies to build self-healing systems that survive failures. Learn practical chaos engineering techniques, recovery automation, and architecture that keep systems running when—not if—components fail.",https://www.linkedin.com/in/onyebuchi-mark-irozuru-b4a483136/,,,,Onyebuchi Mark Irozuru - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Onyebuchi Mark Irozuru_sre.png,https://youtu.be/y0ZcloLq-4U,"engineering,failure,resilient",
No,resilience,Pradeep Gaddamidi,DevOps Engineer,RADAR,,,,"Deployments, Downtime, and Unexpected Fires: An SRE Survival Story","Unlock real-world SRE lessons from enterprise banking to startups! Learn to tackle deployment challenges, avoid cloud misconfigurations, and cut costs. This talk blends engaging stories with technical insights, offering practical takeaways for engineers managing infrastructure efficiently.",https://www.linkedin.com/in/pradeep-gaddamidi-27009625/,,,,Pradeep Gaddamidi - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Pradeep Gaddamidi_sre.png,https://youtu.be/VHlNNDyGC7k,"deployments,downtime,unexpected",
No,resilience,Saurabh Phaltane,Senior Site Reliability Engineer,Google,,,,The Curious SRE: Cultivating a Mindset for System Resilience,"This talk explores the foundational mindset for building reliable systems. We'll share practical experiences, examine the balance between breadth and depth in SRE, and emphasize holistic system thinking.",https://www.linkedin.com/in/saurabhphaltane/,,,,Saurabh Phaltane - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Saurabh Phaltane_sre.png,https://youtu.be/T5Kpdb7iEJs,"curious,sre,cultivating",
No,resilience,Srihari Pakalapati,Principle Cloud & Security Architect,Trader Interactive,,,,Ransomware Readiness: Backup and Recovery in the Cloud,"Don't let ransomware hold your data hostage! 
Learn battle-tested techniques to build an unbreakable defense using immutable backups, automated recovery, and zero-trust architecture. Transform your backup infrastructure from a liability into your strongest security asset.",https://www.linkedin.com/in/sriharipakalapati/,,,,Srihari Pakalapati - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Srihari Pakalapati_sre.png,https://youtu.be/fVcUzO8ZPvk,"ransomware,readiness,backup",
No,resilience,Sudeep Shanubhog,Technical Lead/Senior full stack developer,Tential Solutions,,,,Revolutionizing Recruitment: Leveraging AI and Microsoft Ecosystem for Enhanced Talent Acquisition,"Unlock the future of recruitment with AI-powered systems integrated into the Microsoft ecosystem! Discover how machine learning, NLP, and automation cut hiring time by 45%, boost candidate quality by 37%, and enhance candidate satisfaction by 41%. Join us to revolutionize your hiring process!",https://www.linkedin.com/in/sudeep-shanubhog/,,,,Sudeep Shanubhog - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Sudeep Shanubhog_sre.png,https://youtu.be/msle7gi_E8s,"revolutionizing,recruitment,leveraging",
No,resilience,Swapnil Kulkarni,Founding Member - Customer Success and Solutions Architect,Kloudfuse,,,,"To observe or Not, is not the question","Observability, is the top of mind from developers to executives for different contexts ranging from application to business metrics. So Whether to observe or not is not the question but whether I am getting the right use cases solved with the observability.",https://www.linkedin.com/in/meswapnilk/,MeSwapnilK,,,Swapnil Kulkarni - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Swapnil Kulkarni_sre.png,https://youtu.be/07azTRE4Pos,"observe,or,not",
No,resilience,Uday Bag,Lead Product Consultant-Technical,Cognizant,,,,AI-Driven Claims Adjudication: Revolutionizing Healthcare Efficiency and Fraud Prevention,"Discover how AI, Machine Learning, and NLP are transforming healthcare claims by automating processes, preventing fraud, and boosting efficiency. Explore the latest AI tools and future technologies reshaping healthcare IT and the claims adjudication landscape. Unlock the future now!",https://www.linkedin.com/in/uday-bag-43a75418/,,,,,Uday Bag_sre.png,https://youtu.be/OchXyNEeSCE,"ai,driven,claims",
No,resilience,Vijayakumar Jayaseelan,Senior Manager - Principal Architect,Cognizant,,,,Harnessing Generative AI to Optimize Hybrid Cloud Workloads and Infrastructure Management,"Unlock the future of hybrid cloud with Generative AI! Explore how AI-driven solutions optimize workloads, boost security, and reduce costs by 35%. Discover how enterprises save up to 30%, cut latency by 40%, and transform infrastructure for a more scalable, secure future.",https://www.linkedin.com/in/vijayakumar-jayaseelan-9ab94a15/,,,,Vijayakumar Jayaseelan - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Vijayakumar Jayaseelan_sre.png,https://youtu.be/ZJ21vlXvfS8,"harnessing,generative,ai",
No,resilience,Viralkumar Ahire,Senior Cloud Platform Developer,Adobe,,,,Cloud-Native Reliability Strategies: Best Practices for Ensuring Uptime and Performance in Cloud-Based Environments,"Downtime is costly, and cloud failures are worse! In this talk, you will discover battle-tested strategies to ensure uptime and resilience in cloud-native environments. Learn how top companies stay online 24/7 with multi-region failover, self-healing automation, and AI-driven reliability.",https://www.linkedin.com/in/viralkumar-ahire-83a81a15/,,,,Viralkumar Ahire - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,Viralkumar Ahire_sre.png,https://youtu.be/wzNfR0eR660,"cloud,native,reliability",
No,resilience,David Asamu,"Tech Lead Manager, SRE Team",Nomba,,,,AI in SRE: Unlocking Prometheus Insights with Natural Language,"While handling an incident, have you ever wished you could simply ask questions about the state of your systems and get immediate, actionable answers? I know I have.

As SREs, we know every second counts during an incident. So, what if we could skip over the complex queries and multiple dashboards to quick insights?  I set out to answer the simple question: “What if you could chat with your monitoring metrics?” In this presentation, I will be sharing what I learnt working building an open source project that allows you to do just that!",https://www.linkedin.com/in/david-asamu/,,,,David Asamu - Conf42 Site Reliablity Engineering (SRE) 2025.pdf,David Asamu_sre.png,https://youtu.be/DuWBp5KbfYM,"ai,sre,prometheus,nl",
