Featured,Track,Name1,JobTitle1,Company1,Name2,JobTitle2,Company2,Title,Abstract,LinkedIn1,Twitter1,LinkedIn2,Twitter2,Slides,Picture,YouTube,Keywords,Duration
No,scaling,Sai Kumar Bitra,Principal Software Engineer,AT&T,,,,Scaling Observability for Real-Time Personalization Engines,"Is your personalization engine working for you—or hiding its flaws? Dive into the high-stakes world of real-time AI at scale. Learn how we made the invisible visible with next-gen observability—tracing decisions, exposing failures, and unlocking true performance.",https://www.linkedin.com/in/sai-kumar-bitra-a4054121,,,,,Sai Kumar Bitra_obs.png,,"scaling,engines,personalization",
No,scaling,Ganesh Marimuthu,,Anna University is Fine.,,,,Observability in Modern Treasury Trading Platforms: Monitoring High-Frequency Systems at Scale,"Starts with a hook about the massive scale (8.4TB of data)
Creates urgency by mentioning the high financial stakes
Highlights the two most compelling technical elements (ML anomaly detection and distributed tracing)
Includes an impressive metric (78% reduction in resolution time)",,,,,,astronaut_obs.png,,"trading,treasury,platforms",
No,telemetry,Hazel Andrea Saenz Giron,Cloud Software Architect,Caylent,,,,Measuring the Performance of Serverless Applications with Generative Models in Amazon Bedrock,"Unlock full observability for serverless apps using generative models in Amazon Bedrock. Learn to collect logs, visualize key metrics in CloudWatch, implement OpenTelemetry traces, and track model response performance to optimize reliability, efficiency, and costs.",https://www.linkedin.com/in/hazel-saenz-41554aa7/,,,,,Hazel Andrea Saenz Giron_obs.png,,"serverless,bedrock,generative",
No,telemetry,Manik Kashikar,Google Cloud Practice Lead,Thoughtworks,,,,Navigating the Digital Landscape with Intelligent Full Stack Observability,"Decision-making is shaped by data, and real-time data facilitates prompt decision-making. Simply monitoring and reacting to failures falls short. Hence, a strong strategy for full-stack observability, coupled with AIOps, is increasingly crucial to proactively prevent recurring failures in the future",https://www.linkedin.com/in/manik-kashikar-7086b715/,manik_kashikar,,,,Manik Kashikar_obs.png,,"landscape,full,intelligent",
No,telemetry,Meletius Mgbeodichimma Igbokwe,Senior Modern Workplace Engineer,,,,,OpenTelemetry Is Not a Silver Bullet: Lessons from the Field,"OpenTelemetry is changing the way teams think about observability, but it is not always smooth sailing. In this talk, we share hard-earned lessons from real teams who tried to make OpenTelemetry work in production. Hear about unexpected challenges, mistakes that resources,and solutions that worked",https://www.linkedin.com/in/meletius-mgbeodichimma-igbokwe-mbcs-936a851a3?utm_source=share&utm_campaign=share_via&utm_content=profile&utm_medium=ios_app,,,,,Meletius Mgbeodichimma Igbokwe_obs.png,,"lessons,field,bullet",
No,telemetry,Narendra Reddy Sanikommu,Senior Software Engineer,NVIDIA,,,,OpenTelemetry or OpenTeleMessy? Solving Observability Problems While Creating New Ones,"OpenTelemetry promises unified observability, but often delivers chaos. This talk explores real-world lessons in taming OTel’s complexity—highlighting hidden pitfalls, what works, what doesn’t, and how to avoid turning your telemetry into a Telemessy nightmare.",https://www.linkedin.com/in/narendrareddysanikommu,,,,,Narendra Reddy Sanikommu_obs.png,,"opentelemetry,messy,problems",
No,telemetry,Neel Shah,Developer Advocate,Middleware,,,,"Observability 2.0 - Much more than just logs,metrics and traces","Observability is changing drastically with wide use of Opentelemetry in modern applications. Now it helps to direclty derive predictions using ML algorithms, finding anomalous logs, using LLM observability and many such things.",https://www.linkedin.com/in/neel-shah-07460218a/,shahneel2409,,,,Neel Shah_obs.png,,"logs,metrics,traces",
No,telemetry,Uddhabendra Maity,Software Engineer - Devops and Infrastructure,Helpshift,,,,"Production-Grade Observability with OpenTelemetry, Prometheus, and Thanos","Observability shouldn't be an afterthought! Building a system that seamlessly blends OpenTelemetry,Prometheus, and Thanos—giving developers the choice to adopt Otel or let our intelligent scrapers do the heavy lifting. As we migrate 1000+ EC2 instances to K8s,we’re pushing the limits of scalability",https://linkedin.com/in/uddhabendra,uBmaity,,,,Uddhabendra Maity_obs.png,,"thanos,prometheus,opentelemetry",
No,telemetry,Vadim Tsaregorodtsev,Lead Software Engineer,ETG,,,,"Observability Passport: Navigating the What, Where, and When of Your Frontend App","We created an Observability Passport for every project — a single source of truth with links to logs, Sentry, telemetry, and security tools. I'll show how it simplifies diagnostics, speeds up incident response, and improves app stability and team transparency.",https://www.linkedin.com/in/vadim-tcaregorodtcev/,v_hadoocken,,,,Vadim Tsaregorodtsev_obs.png,,"passport,frontend,navigating",
No,telemetry,Vignesh Iyer,Software Engineer,Nvidia,,,,Building lightweight observability system for Lean Teams,Have less resources to spend? Don't worry. Discover innovative open-source tools and practical strategies to build lightweight telemetry pipelines to monitor and debug your distributed system.,https://www.linkedin.com/in/vgnshiyer/,vgnshiyer,,,,Vignesh Iyer_obs.png,,"lightweight,teams,system",
No,testing,Isala Piyarisi,Observability Engineer,WSO2,Nilushan Costa,Associate Technical Lead,WSO2,"Faster, Cheaper, Smarter: Lessons from Building Zero-Instrumentation Observability with Fluent Bit OpenSearch & Prometheus","We rebuilt our platform's observability using Fluent Bit, OpenSearch & Prometheus, improving user experience with <5s log latency and ~70% cost savings. This talk explores our migration, achieving zero-instrumentation telemetry via eBPF and lessons building a faster, cheaper OSS stack.",https://www.linkedin.com/in/isalapiyarisi/,isala404,https://www.linkedin.com/in/nilushancosta/,,,Isala Piyarisi & Nilushan Costa_obs.png,,"fluent,opensearch,zero",
No,testing,Ashwin Das Gururaja,Senior Engineering Manager,Adobe,Devang Gaur,"Product Manager, Payments",Adobe,Beyond the Dashboard: Building End-to-End Observability for Commerce and Payment Systems,"Unlock the secrets to resilient commerce systems! Learn how end-to-end observability transforms checkout, payments, and risk detection for massive-scale merchants — and why it’s your greatest defense against downtime and revenue loss.",https://www.linkedin.com/in/ashwindas/,ashwindas,https://www.linkedin.com/in/devang-gaur/,,,Ashwin Das Gururaja & Devang Gaur_obs.png,,"dashboard,payment,commerce",
No,testing,Jyotheeswara Reddy Gottam,Senior Software Engineer,Walmart Global Tech,,,,The Triple Threat: How AI Technologies Reduce Testing Costs While Improving Quality Metrics,"Transform QA costs with our AI trifecta: generative test creation, predictive analytics, and self-healing automation. Real-world results prove dramatic efficiency gains while improving quality across industries.",,,,,,Jyotheeswara Reddy Gottam_obs.png,,"ai,metrics,testing",
