Featured,Track,Name1,JobTitle1,Company1,Name2,JobTitle2,Company2,Title,Abstract,LinkedIn1,Twitter1,LinkedIn2,Twitter2,Slides,Picture,YouTube,Keywords,Duration
No,microservices,Praful Konduru,Software Engineer,Meta,,,,Cloud Native Resilience: Building Scalable and Fault-Tolerant Systems,"Learn how to design cloud-native systems that are both resilient and scalable. Drawing from experience at Meta, Amazon, and PayPal, this talk explores microservices, containerization, and automation strategies to ensure fault tolerance and high availability in dynamic cloud environments.",https://linkedin.com/in/prafulkonduru,0xpraful,,,Praful Konduru - Conf42 Cloud Native 2025.pdf,Praful Konduru_cloud.png,https://youtu.be/utT9fJcvk7A,"resilience,scalability,fault-tolerance",
No,microservices,Muhammad Rizwan,Software Engineer,Procode,,,,The Evolution of Microservices Architecture in Cloud-Native Systems,"A deep dive into designing, deploying, and managing microservices in cloud-native environments.

This session will cover the journey from monolithic to microservices, best practices in cloud-native deployments, key architectural principles, and real-world case studies—offering a fresh and highly relevant perspective for the conference audience.",https://www.linkedin.com/in/muhammad-rizwan-70600963/?originalSubdomain=uk,,,,Muhammad Rizwan - Conf42 Cloud Native 2025.pdf,Muhammad Rizwan_cloud.png,https://youtu.be/yEpiiUrOUSU,"event-driven,architecture,resilience",
No,ml,Meethun Panda,Associate Partner,Bain & Company,,,,Building Scalable Data and AI Solutions with Cloud-Native Architecture,"Introduction to Cloud-Native: Explain what cloud-native means and how it differs from traditional architectures. Benefits for Data and AI: Discuss how cloud-native technologies enable flexibility, scalability, and automation for data processing, machine learning models, and AI workflows.",https://www.linkedin.com/in/meethunpanda/,,,,Meethun Panda - Conf42 Cloud Native 2025.pdf,Meethun Panda_cloud.png,https://youtu.be/xQS0Ew9oe4w,"data,infrastructure,frameworks",
No,ml,Nikhil Ramashasthri,Staff Software Engineer,Turo,,,,AI-Powered Root Cause Analysis: Transforming Problem-Solving with Data-Driven Insights,"Discover how AI-powered Root Cause Analysis slashes downtime costs by 50%, detects system faults with 99% accuracy, and predicts failures before they happen. Don't miss this game-changing talk on AI's role in next-gen automation and business resilience",https://www.linkedin.com/in/nikhilbharadwajramashasthri/,,,,Nikhil Ramashasthri - Conf42 Cloud Native 2025.pdf,Nikhil Ramashasthri_cloud.png,https://youtu.be/MyV0JLQN7w4,"intelligence,diagnostics,troubleshooting",
No,ml,Pradeep Reddy Guttha,Architecture & Strategy Associate Director,Vertex Pharmaceuticals,,,,Salesforce Platform & AI Agentforce as a CloudNative App,"The Salesforce platform AI is indeed a cloud-native application, leveraging cloud-native technologies to build and deploy its services. #Cloud-Native Principles in SF Containerization and Microservices Kubernetes for Orchestration Multi-Cloud Support Metadata-Driven Design Scalability & Performance",https://www.linkedin.com/in/pradeep-reddy-guttha-a3b53385/,,,,Pradeep Reddy Guttha - Conf42 Cloud Native 2025.pdf,Pradeep Reddy Guttha_cloud.png,https://youtu.be/8zmKcLzTaAU,"salesforce,ecosystem,development",
No,ml,Radu Vunvulea,Vice President of Cloud Capabilities,Endava,,,,Reference Architecture of AI in the Cloud,"Discover the core principles and best practices of deploying AI solutions in the cloud. Learn how to leverage cloud services for efficient, scalable, and robust AI implementations. We dive into reference architecture, covering AI dimensions like pipelines, model training, deployment.",https://www.linkedin.com/in/raduvunvulea/,RaduVunvulea,,,,Radu Vunvulea_cloud.png,https://youtu.be/__q4kOP56AY,"data,infrastructure,algorithms",
No,ml,Shivay Lamba,Senior Developer Experience Engineering,Couchbase,,,,Bringing Container-Native Simplicity to AI/ML,"The deployment of AI projects often faces significant hurdles due to the fragmented nature of their components—datasets, models, and model weights are frequently stored in separate repositories. We will explore the critical challenges posed by this and how to overcome them with the help of modelkits",https://www.linkedin.com/in/shivaylamba/,howdevelop,,,Shivay Lamba - Conf42 Cloud Native 2025.pdf,Shivay Lamba_cloud.png,https://youtu.be/dH4TDUYQGGA,"container,ecosystem,automation",
No,ml,Vamsi Upputuri,Senior Statistical Programmer,Gilead Sciences,,,,"AI-Powered Clinical Trials: Transforming Statistical Programming for Speed, Compliance, and Precision","AI is revolutionizing clinical trials—cutting timelines by 45%, improving safety predictions by 83%, and automating compliance with 94% accuracy. Learn how AI/ML accelerates insights, streamlines execution, and transforms statistical programming in the cloud.",https://www.linkedin.com/in/vamsi-upputuri-36407a160/,,,,Vamsi Upputuri - Conf42 Cloud Native 2025.pdf,Vamsi Upputuri_cloud.png,https://youtu.be/n1hF5E7RFMM,"biotech,analysis,compliance",
No,ml,Sravan Kumar Nendrambaka,"SAP S/4 HANA, Cloud, Architect & SAP Lead Engineer",Nike,,,,The Next Generation of SAP Cloud ERP with AI (SAP S/4 HANA Cloud Public and Private editions),"Unlock the future of enterprise innovation! Discover how SAP S/4HANA Cloud, SAP BTP, and SAP AI drive 40% efficiency gains with real-time analytics, AI-powered insights, and scalable architectures. Learn actionable strategies to transform operations, reduce costs, and outpace the competition!",https://www.linkedin.com/in/sravan-kumar-nendrambaka/,,,,Sravan Kumar Nendrambaka - Conf42 Cloud Native 2025.pdf,Sravan Kumar Nendrambaka_cloud.png,https://youtu.be/-i3eR7j_Th4,"sap,enterprise,optimization",
No,ml,Surendra Lakkaraju,Senior Software Development Engineer,Amazon,,,,Cloud-Native AI for Fraud Prevention: Real-Time Risk Scoring with Machine Learning and Bayesian Networks,"Discover how cloud-native AI, real-time ML, and Bayesian networks slash fraud losses, boost accuracy to 95.2%, and cut false positives by 47%! Join us to explore scalable, AI-driven fraud prevention that keeps transactions fast & secure",https://www.linkedin.com/in/surendra-lakkaraju/,,,,Surendra Lakkaraju - Conf42 Cloud Native 2025.pdf,Surendra Lakkaraju_cloud.png,https://youtu.be/d4Nkmlfv9OQ,"intelligence,protection,authentication",
No,ml,Vinoth Manamala,Senior Data Scientist,TIBCO Software,,,,AI-Powered Digital Twins: Revolutionary Patterns for Smart Manufacturing,"This presentation introduces five innovative patterns for implementing effective AI-powered digital twins in manufacturing environments. Drawing from real-world implementations in semiconductor and process facilities, we demonstrate how event-based architecture, time-aware learning, adaptive models, uncertainty management, and multi-scale analysis solve critical challenges. These patterns have delivered measurable results including 27% increased prediction accuracy, 62% fewer false alarms, and $4.2 million annual savings in semiconductor manufacturing through improved yield and reduced troubleshooting time.",https://www.linkedin.com/in/vinothmanamala/,,,,Vinoth Manamala - Conf42 Cloud Native 2025.pdf,Vinoth Manamala_cloud.png,https://youtu.be/E2DvKwe0ong,"digital,twins,manufacturing",
No,o11y,Arun Pandiyan Perumal,Site Reliability Engineer,,,,,Unified Multi-Cloud Monitoring: Achieving Seamless Observability Across Cloud Providers,"Unlock unparalleled observability across cloud landscapes. Discover how unified monitoring integrates robust security, real-time analytics, and resilient architectures. Explore cutting-edge strategies to gain deep insights, proactively mitigate risks, and ensure high-performance cloud operations.",https://www.linkedin.com/in/arunpandiyanperumal,,,,Arun Pandiyan Perumal - Conf42 Cloud Native 2025.pdf,Arun Pandiyan Perumal_cloud.png,https://youtu.be/naWe9a3loWk,"monitoring,multi-cloud,observability",
No,o11y,Sai Prakash Narasingu,Senior Staff Engineer - Cloud Observability,ServiceNow,,,,Resilience: Harnessing Chaos Engineering to Build Robust Systems,"Discover how chaos engineering revolutionizes system reliability by proactively testing failures in real-world conditions. Learn proven practices to build resilient, scalable systems, minimize downtime, and fortify your infrastructure against unexpected disruptions. Resilience starts with chaos!",https://www.linkedin.com/in/saiprakashnarasingu/,,,,Sai Prakash Narasingu - Conf42 Cloud Native 2025.pdf,Sai Prakash Narasingu_cloud.png,https://youtu.be/p7guJnLFKys,"chaos engineering,system,resilience",
No,o11y,Muhammad Ahmad Saeed,Software Engineer,,,,,Building Observability into Cloud-Native Applications,"This session explores how to build observability into cloud-native applications, providing real-time insights that improve reliability, performance, and incident response in modern systems.",https://www.linkedin.com/in/ahmadsaeed90,,,,Muhammad Ahmad Saeed - Conf42 Cloud Native 2025.pdf,Muhammad Ahmad Saeed_cloud.png,https://youtu.be/wmsUJAW9uAk,"observability,application,visibility",
No,optimization,Eti Ijeoma,Backend Engineer,Manufactured,,,,Optimizing Cache Usage in Docker Builds,"Discover practical ways to speed up your Docker builds by optimizing cache usage. This talk covers simple techniques like organizing layers, using bind mounts, and working with cache mounts. Ideal for developers who want to save time and improve their build process.",https://www.linkedin.com/in/ijeoma-eti/,EtiIjeoma,,,Eti Ijeoma - Conf42 Cloud Native 2025.pdf,Eti Ijeoma_cloud.png,https://youtu.be/cAHhYjCViE8,"docker,cache,efficiency",
No,optimization,Seshendranath Balla Venkata,"Senior Manager, Data Engineering",Comcast,,,,"Cloud Compute Cost Showdown: How We Saved Millions Optimizing AWS EMR, Databricks workloads","Cloud costs spiraling out of control. In this talk, we’ll break down how we saved millions optimizing AWS EMR and Databricks workloads without sacrificing performance. Learn realworld strategies, cost benchmarking insights, and best practices to maximize efficiency and slash cloud spend Dont miss it",https://www.linkedin.com/in/sesh-balla/,,,,Seshendranath Balla Venkata - Conf42 Cloud Native 2025.pdf,Seshendranath Balla Venkata_cloud.png,https://youtu.be/q_m12JzrYOQ,"cost,cloud,efficiency",
No,optimization,Shinu Pushpan,Principal Software Development Engineer,Expedia Group,,,,"Optimizing Multi-Tenant SaaS: Scalable Architectures for Performance, Security, and Cost Efficiency","Unlock the power of multi-tenancy! Learn how to cut cloud costs by 35%, boost performance 3x, and fortify security with AI-driven scaling, smart authentication, and cross-tenant isolation. Packed with real-world insights, this session is your blueprint for building high-performance SaaS at scale!",https://www.linkedin.com/in/shinu-pushpan/,,,,Shinu Pushpan - Conf42 Cloud Native 2025.pdf,Shinu Pushpan_cloud.png,https://youtu.be/SUDcQ4TiEnY,"saas,multi-tenancy,security",
No,optimization,Ravi Chandra Chinta,Principal Salesforce Developer & Architect,Temple View Capital,,,,Transforming Borrower Engagement with a Mobile-First Loan Application Platform,"Discover how we transformed lending with a mobile-first borrower portal that slashed loan processing times by 30%, boosted customer satisfaction by 35%, and cut support calls by 40%. Learn actionable strategies to modernize platforms, optimize UX, and deliver superior digital experiences.",https://www.linkedin.com/in/ravicchinta/,,,,Ravi Chandra Chinta - Conf42 Cloud Native 2025.pdf,Ravi Chandra Chinta_cloud.png,https://youtu.be/F7lP07KXytI,"loans,engagement,mobile-first",
No,scaling,Bharath Nallapeta,Senior Software Engineer,Mirantis,,,,"Simplifying Cluster Provisioning at Scale: A Cloud-Native Tool for the mass, k0rdent","This talk directly advances the Kubernetes ecosystem by addressing key challenges in scalability, automation, and operational efficiency that many platform engineers, DevOps teams, and infrastructure operators face today. It aims to talk about:
Simplifies ClusterAPI (CAPI) Adoption, ClusterAPI is powerful but notoriously complex, requiring hundreds of lines of YAML and deep expertise.
k0rdent abstracts this complexity, making it easier for teams to adopt CAPI without a steep learning curve.
This increases CAPI adoption in the Kubernetes community, accelerating infrastructure standardization.
Enhanced Kubernetes Multi-Cloud & Hybrid Operations,
The ecosystem thrives on interoperability across clouds and on-prem. k0rdent provides a unified approach to managing Kubernetes clusters across AWS, Azure, GCP, vSphere, OpenStack, and beyond.
Strengthens GitOps and Declarative Infrastructure: GitOps is key to reliable, automated Kubernetes operations, but many struggle with applying it to cluster management.
k0rdent integrates GitOps practices, making declarative, version-controlled cluster deployments effortless.
This reinforces best practices in Kubernetes automation, improving security and consistency.

Join the talk to learn how k0rdent enables scalable, GitOps-driven Kubernetes automation and helps platform engineers build secure Internal Developer Platforms (IDPs).
",https://www.linkedin.com/in/bharathnallapeta/,,,,,Bharath Nallapeta_cloud.png,https://youtu.be/Cc1ztDpyim0,"cluster,provisioning,scale",
No,scaling,Asher Sterkin,Software Technology Expert,,,,,Focus on Core Value and Keep Cloud Infrastructure Flexible with Ports & Adapters,"Cloud infrastructure decisions, if uncontrolled, can easily limit future flexibility, making it harder to adapt to evolving cloud vendor offerings. This talk explores how systematically applying the 'Ports & Adapters' pattern helps teams keep options open and ensure system evolution as it scales.",https://www.linkedin.com/in/asher-sterkin-10a1063/,asterkin,,,Asher Sterkin - Conf42 Cloud Native 2025.pdf,Asher Sterkin_cloud.png,https://youtu.be/pE36L9rSsVk,"cloud,flexibility,ports & adapters",
No,scaling,Denish Tomar,Developer Relations Engineer,Qumulus,,,,From Chaos to Clarity: Simplifying Cloud Management with a Personal Touch,"Tired of juggling complex cloud setups? Join me as I share my personal journey to simplify cloud management. Learn how I turned chaos into clarity, discovering a flexible, predictable, and scalable solution that allowed me to focus on building, not managing. Ready for stress-free cloud scaling?",https://www.linkedin.com/in/denish-tomar-871354287/,Denish3436,,,Denish Tomar - Conf42 Cloud Native 2025.pdf,Denish Tomar_cloud.png,https://youtu.be/6UHyZGKY9vU,"management,simplicity,clarity",
No,security,Rosemary Wang,Principal Developer Advocate,HashiCorp,,,,The Secret to Handling Dynamic Secrets,"You want to rotate secrets used by applications every two weeks without manually restarting applications. In this session, discover the cloud-native secret to handling dynamic secrets that frequently rotate - automation! Learn about application-agnostic and -aware methods for secrets injection.",https://www.linkedin.com/in/rosemarywang/,joatmon08,,,,Rosemary Wang_cloud.png,https://youtu.be/3EUfAsySEtw,"secrets,handling,security",
No,security,Neetu Gangwani,Associate Director,UBS,,,,"Energy-Efficient and Cost-Optimized Serverless Computing: Strategies, Challenges, and Future Directions","Serverless computing has emerged as a transformative cloud paradigm, offering organizations a cost-efficient, scalable, and operationally simplified alternative to traditional infrastructure. With the global serverless computing market projected to reach $36.84 billion by 2028, its adoption is accelerating across industries. However, as serverless workloads continue to grow, so does their environmental impact. Data centers already account for 1% of global electricity consumption, and energy-efficient serverless computing has become a critical research area.

This talk explores the intersection of energy efficiency and cost-effectiveness in serverless computing, presenting innovative strategies for workload optimization, energy-aware autoscaling, and green energy integration. By leveraging predictive scaling algorithms, organizations can reduce energy consumption by up to 40% while maintaining performance. Hardware-software co-design, including ARM-based processors, has demonstrated 30% higher energy efficiency in serverless workloads. Additionally, optimized function chaining and data-aware orchestration can cut energy costs by 25% by minimizing redundant data transfers.

The session will also discuss cutting-edge energy-aware pricing models, where carbon-aware serverless pricing could incentivize up to 50% reduction in energy waste. Real-world case studies will highlight how organizations have achieved cost reductions of up to 60% through dynamic serverless resource allocation and energy profiling tools. Attendees will gain insights into standardized benchmarking methodologies, the challenges of multi-tenant energy measurement, and the need for regulatory compliance in sustainable cloud computing.

As organizations seek to balance cost, performance, and environmental responsibility, this session will provide actionable insights into designing serverless applications that are not only cost-effective but also carbon-conscious, setting the stage for the next era of sustainable cloud computing.",https://www.linkedin.com/in/neetu-gangwani/,,,,Neetu Gangwani - Conf42 Cloud Native 2025.pdf,Neetu Gangwani_cloud.png,https://youtu.be/zQcu1zP2wdM,"cost-optimized,serverless",
No,security,Chakradhar Sunkesula,Engineering Manager,Compass,,,,Empowering Cloud Security: AI-Driven Multi-Layer Defense for Scalable and Proactive Threat Mitigation,"Discover how to revolutionize cloud security with a cutting-edge, AI-powered multi-layer defense framework. From zero-trust network segmentation to intelligent API protection, learn actionable strategies that deliver 60% better threat mitigation redefine resilience in the evolving cloud landscape.",https://www.linkedin.com/in/chakradhar-sunkesula-38b1a0b/,,,,Chakradhar Sunkesula - Conf42 Cloud Native 2025.pdf,Chakradhar Sunkesula_cloud.png,https://youtu.be/uL9t_ulN8bc,"security,multi-layer,mitigation",
No,security,Jugnu Misal,Incident Management Engineer,,,,,Blockchain-Powered Incident Management: Immutable Security in Cloud-Native Environments,"Transform security operations with blockchain-powered incident management! Learn how immutable audit trails, AI-driven threat detection (94% accuracy), and zero-trust security slash response times by 92% and cut costs by $1.2M/year.",https://www.linkedin.com/in/jugnumisal/,,,,Jugnu Misal - Conf42 Cloud Native 2025.pdf,Jugnu Misal_cloud.png,https://youtu.be/EIQhn34BivM,"incident,management,blockchain",
No,security,Sandeep Jarugula,Senior Software Engineer Team Lead,U.S. Bank,,,,AI-Powered Fraud Detection in Cloud-Native Financial Systems: Enhancing Security with Predictive and Behavioral Analytics,"cloud-native AI is revolutionizing fraud detection with 90% accuracy, reducing false positives, and cutting fraud losses by 40%. Discover real-time anomaly detection and scalable AI models used by top financial giants",https://www.linkedin.com/in/sandeep-jarugula-59922113b/,,,,Sandeep Jarugula - Conf42 Cloud Native 2025.pdf,Sandeep Jarugula_cloud.png,https://youtu.be/QD0bcXGgsFw,"fraud detection,analytics,security",
No,security,Venkata Nedunoori,"Associate Director, Software Engineering",dentsu international,,,,Innovative Approaches to Security: Micro-Segmentation's Impact on Cloud Environments,"Step into the future of cybersecurity with the talk on ""Innovative Approaches to Security: Micro-Segmentation's Impact on Cloud Environments""! Discover how micro-segmentation revolutionizes cloud security. Don't miss out on unlocking the secrets to safeguarding the cloud infrastructure!",https://www.linkedin.com/in/vnedunoori/,,,,Venkata Nedunoori - Conf42 Cloud Native 2025.pdf,Venkata Nedunoori_cloud.png,https://youtu.be/3v0pNOqp3Bg,"security,segmentation,optimization",
No,security,FNU Parshant,,Arm Ltd,,,,Securing Tomorrow’s Hardware: Dual-State Models in the AI Era,"Modern hardware security designs now embrace a dual-state model that segregates trusted operations from general-purpose tasks—a strategy that is even more vital with AI's rapid evolution. AI accelerates data processing and decision-making, demanding specialized hardware while amplifying potential vulnerabilities. As systems incorporate high-speed accelerators and expanded data pipelines, the risk of attacks increases, making robust, integrated security essential.

To counter these threats, systems partition their address space into secure and non-secure regions, enforced by dedicated hardware registers and controllers. A secure boot process, leveraging cryptographic signatures and hash functions, verifies firmware and software integrity before system operation, ensuring that only authenticated code executes. This trusted foundation is critical in AI environments, where any tampering could compromise sensitive models and data.

Once operational, continuous runtime integrity checks monitor for anomalies, such as unusual memory access patterns or execution behaviors. AI-driven anomaly detection further enhances vigilance, identifying subtle signs of intrusion in real time. Hardware-level boundary markers and fine-grained access controls isolate secure processes, ensuring that even if non-secure applications are breached, critical functions remain protected.

The evolution of AI has significantly heightened the demand for these security measures. AI systems depend on vast datasets and intricate algorithms, making them attractive targets for sophisticated attacks. Regular self-tests and periodic validations confirm that secure regions remain uncompromised, building trust in AI-driven decision-making systems. This layered security strategy not only defends intellectual property and sensitive data but also underpins the resilient operation of next-generation technology in an increasingly connected world.",,,,,FNU Parshant - Conf42 Cloud Native 2025.pdf,FNU Parshant_cloud.png,https://youtu.be/Kb77GEqw_6A,"securing,hardware",
No,security,Sandeep Katuri,Lead React Developer,,,,,AI-Powered Fraud Detection in Cloud-Native Digital Payments: Real-Time Security and Future Innovations,"AI is revolutionizing cloud-native digital payments! With fraud losses hitting $48B by 2025, can AI stop the surge? Discover real-time fraud detection, predictive analytics, and quantum-secure encryption—cut fraud by 40%, speed up transactions by 25%, and secure the future of fintech",,,,,Sandeep Katuri - Conf42 Cloud Native 2025.pdf,Sandeep Katuri_cloud.png,https://youtu.be/BSBjjMKi9OE,"fraud detection,digital payments,security",
No,tools,Brian Loomis,Director Of Architecture,Progress,,,,Unlocking Business Insights with OpenTelemetry: Beyond Logging for Cloud-Native Applications like Chef360™,"Logs and tracing are fine for debugging but fall short when trying to manage multiple customers operationally in software-as-a-service. We added OTEL to allow the business to price services on a consumption basis, show customers what they were using, and manage clusters for performance.",https://www.linkedin.com/in/brianwloomis/,,,,Brian Loomis - Conf42 Cloud Native 2025.pdf,Brian Loomis_cloud.png,https://youtu.be/ToNCxx8Ljgk,"observability,insights,telemetry",
No,tools,Daniel Moya,Oracle DBA & Specialist for Cloud migrations,Dimensigon,,,,Orchestrating the Future: Decentralized Automation & RESTful Integration with Dimensigon DM,"Dimensigon is an open‐source Python platform that decentralizes and orchestrates complex inter‐server automation. It integrates diverse IT infrastructures via RESTful APIs, enabling continuous automation, secure distributed management, and real‐time log federation—even across disconnected networks.",https://www.linkedin.com/in/damoya/,,,,,Daniel Moya_cloud.png,https://youtu.be/WsReAFDsDTk,"automation,decentralization,orchestration",
No,tools,Sai Sandeep Ogety,DevOps Institute Ambassador,PeopleCert,,,,Simplifying Kubernetes Connectivity With a Powerful CLI for SRE's,"Simplify Kubernetes connectivity with kconnect, a powerful tool that streamlines access to multiple clusters across env's. By automating context switching and credential management reduces complexity, enhances productivity, and empowers teams to navigate Kubernetes clusters seamlessly & securely.",https://www.linkedin.com/in/sai-sandeep-o-1a45a0156/,,,,,Sai Sandeep Ogety_cloud.png,https://youtu.be/3myWump8Ruc,"kubernetes,connectivity,cli",
No,tools,Siri Varma Vegiraju,Technical Leader | Software Development Engineer,Microsoft,,,,Enhancing Workflow Reliability with Dapr: Techniques to Minimize Failure Costs,"A long-running workflow typically consists of a series of steps leading to its completion. However, a failure in one step might require restarting the entire workflow, which is costly. Breaking each step into its own workflow can mitigate this issue but introduces challenges in workflow management.

Dapr can help achieve best of both worlds. In this talk, we will explore how my team is using Dapr constructs such as stateful workflows, activities, and replays to curate workflows that minimize the cost of failures while still abstracting away the complexities of workflow management.",https://www.linkedin.com/in/sirivarma/,,,,Siri Varma Vegiraju - Conf42 Cloud Native 2025.pdf,Siri Varma Vegiraju_cloud.png,https://youtu.be/8BAopDelEkg,"workflow,dapr,failure",
No,transformation,Srinivasarao Thumala,Sr. Customer Engineer,Microsoft,,,,Azure Landing Zone: Accelerating Your Cloud Transformation,"Azure Landing Zones provide a scalable foundation for cloud transformation, ensuring governance, security, and operational excellence. Aligned with the Microsoft Cloud Adoption Framework, provides seamless workload deployment, cost efficiency, and compliance, setting the stage for sustainable growth",https://www.linkedin.com/in/srini-thumala/,,,,,Srinivasarao Thumala_cloud.png,https://youtu.be/5y5xystzKuI,"azure,cloud,transformation",
No,transformation,Sai Charan Madugula,,,,,,Empowering Cloud-Native Solutions with Software-Defined Networking for IoT and 5G,"Discover how Software-Defined Networking (SDN) revolutionizes IoT and 5G with unmatched agility, scalability, and intelligence. Learn how SDN powers real-time decisions, network slicing, and edge computing, unlocking the future of hyper-connected, cloud-native ecosystems.",,,,,Sai Charan Madugula - Conf42 Cloud Native 2025.pdf,Sai Charan Madugula_cloud.png,https://youtu.be/DCeyk4ympwM,"networking,iot,5g",
No,transformation,Rustam Orudzhev,Digital Ecosystem Products expert,,,,,Cloud-Powered Retail: Serving Future Needs Today,"This talk shows how cloud-native technologies are transforming retail by driving agility, personalization, and real-time decision-making to meet evolving customer expectations and future needs.",,,,,Rustam Orudzhev - Conf42 Cloud Native 2025.pdf,Rustam Orudzhev_cloud.png,https://youtu.be/EL9-1NSjocQ,"retail,services,optimization",
